Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
45,mining,LinkedIn,2278345742,Sales Manager,ptq4/JgmTyyTbd0vjrWrZg==,MAGNA TYRES GROUP,"Waalwijk, North Brabant, Netherlands",['Marketing and Advertising'],"Sales Manager  Location USA, , In your role as Sales Manager, you are responsible for acquisition, new business and increasing sales for the product categories, , , , You are responsible to convert the annual sales targets into defined sales plans and drive sales growth and margin into the US tyre market Youll have your focus on closing business opportunities and develop business relationships through routine consultative customer visits, product demonstrations, educational programs, product inservices and problem resolution You will also support marketing activities including trade shows, conferences, and other events, , Job requirements",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278345742?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F600e7a19-b73e-435e-8b7a-95d8f63bc630%3Fjid%3D4bb974eb9665cd928baf62e13e0e15897bf25c0d7e5590942c533c4394326138%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=SP2k&refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-manager-at-magna-tyres-group-2278345742?refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&position=20&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
46,mining,LinkedIn,2278365908,Junior Enginner,bPC8BE1lQoSHxGvSqRrSfA==,Mammoet,"Utrecht, Utrecht, Netherlands","['Construction', 'Oil & Energy', 'Transportation/', 'Trucking/', 'Railroad']","Job Description, , Project Planning Support the Senior EngineerEngineering Manager when working with the Sales  Tendering Department andor Operations Department by developing proposalswork packages for projects concerning horizontal and vertical transport Duties include but would not be limited to, , , Reports to, , , Key skills, , , Education  experience, , Educational level Completed Bachelors Degree in Mechanical or Civil Engineering, EIT or PEng designation is an asset but not required, , Experience Some experience with the design of custom fabrications and fabrication processes is preferred, , Languages Proficient in English, written and spoken, French proficiency is considered an asset, , Special TrainingSkills Proficient in Microsoft Office Word, Excel, MS Project, etc, AutoCAD, SAP preferred, , , , Mammoet helps clients improve construction efficiency and optimize the uptime of plants and installations For that purpose, we provide solutions for lifting, transporting, installing and decommissioning large and heavy structures, , Our services are focused on the petrochemical and mining industries, civil engineering, power generation and offshore projects The logistic challenges in these industries are growing daily Factors such as remote locations, harsh climates and a strong emphasis on the environment are constantly driving us towards smarter and safer solutions, , We provide the following services, , , For over two hundred years, weve been known for the unique capability of our stateoftheart equipment But its the trust of our clients that has brought us where we are today Their confidence inspires 5,000 Mammoet professionals to give it their all each day and truly make a difference in projects all over the world, , The undersigned agrees that they are providing the above information for consideration by the Mammoet Group, worldwide, with respect to filling any vacancies that may exist It is understood that, for this purpose, this information may be transmitted to and stored outside of Canada",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278365908?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Ff04be810-865f-4b5d-babb-9b4bb61f8937%3Fjid%3D5c02dca61a71aa552766c2dae7313485c856f865b183658dbc9b0193cba257ae%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=oQcY&refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/junior-enginner-at-mammoet-2278365908?refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&position=21&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
47,mining,LinkedIn,2243994217,Trainee Process Mining,S5w5fQioQTayTwbSKL3WMw==,UiPath,"Eindhoven, North Brabant, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']","At UiPath we see boundless potential in the way we live It drives the way we work Our culture is our most valuable asset, thats why it acts like a compass to us Were fast, immersed, humble and bold And thats not just words on the walls, , Eliminating timeconsuming tasks means people get to do more of what they love Its an inspiring, high stakes challenge that motivates us, and this common passion bonds UiPath employees globally We all strive every day to be better and to accelerate human achievement, , We make robots, but we hire people Would you like to be part of this journey, , You will be part of the delivery team of UiPath Process Mining and work alongside our global delivery team in enabling customers and partners to use UiPath Process Mining Process Mining is a solution that transforms data from your IT systems into visual interactive dashboards, allowing you to see bottlenecks and discrepancies, as well as understanding the rootcauses for them, and finding potential risks within your processes Your mission will be to help transform our customers process data in the correct way so we can find valuable insights to improve business processes and spot RPA opportunities, , The primary location is Eindhoven, but we are flexible about the location across the Netherlands, , , , , , , , , , , , Life at UiPath like a lot of startups, can sometimes feel like a roller coaster It comes with changes and challenges, but also with the opportunity to shape how work is done, to have great impact and learn a great deal",Part-time,https://www.linkedin.com/jobs/view/externalApply/2243994217?url=https%3A%2F%2Fjobs%2Elever%2Eco%2Fuipath%2Fb6bbcd71-67ca-4869-8320-e7105892a931%3Flever-source%3DLinkedInJobs&urlHash=mmgt&refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/trainee-process-mining-at-uipath-2243994217?refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&position=22&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
48,mining,LinkedIn,2301145979,Graduation Project: Emotion & Sentiment Mining,JvyHHkcAQYKurO31BF6C9Q==,ZyLAB,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']","Currently, we are actively looking for graduate students and interns, who are looking for paid and interesting research projects The internships or graduation project will allow you to learn how data science technology is applied in commercial and government organizations for mission critical applications and at the same time execute thorough scientific research The next internshipgraduation project is available Problem In criminal and fraud investigation, large collections of emails, social media or other forms of communication are analyzed Often such collections consist of Tbs of unstructured information Search is no longer good enough to find the needle in the haystack With 30 years experience in fraud and criminal investigations, ZyLAB has noticed that when something goes wrong in a criminal scheme, relevant communication often contains high levels of emotions, communication or cursing Detecting such patterns is a complex task Keyword search is generating too much noise and it is hard to capture the right linguistic context using traditional search techniques Initial experiments using machine learning and annotated data sets has shown to be performing at par with human performance for such tasks In this project, we would like to develop machinelearning based methods to recognize emotions, sentiments, cursing, or cynicism in various languages Key challenges The key challenges in this project are the ability to deal with new types emotions, sentiments, cursing or cynicism eg names that are unique and that the system has never seen before and dealing with negations, subjectivity or ambiguity of emotions, sentiments, cursing or cynicism The system has to use annotated data sets in various languages to learn how to identify and extract such patterns The system needs to approximate human performance 7080 precision and recall Research Questions What are the best machine learning algorithms to teach a system to recognize and extract emotions, sentiments, cursing or cynicism What are the best features to use for the machine learning How good is the performance of such systems in terms of precision, recall and F1values What relations can be taught and how does the performance between different types of relations vary What post and preprocessing methods can be used to increase the performance of the system Other Expected  Desired Outcomes At ZyLAB RD, first a prototype is developed using a very basic approach to set a base line performance Next, the objective is to use novel methods such as advanced machine learning methods deep learning, better feature factories, better document representation methods, etc to create a better performing system Data Sets ZyLAB has several data sets to train and validate the performance of such systemsMore information on other projects can be found herehttpstextminingumwordpresscom Compensation Depending on your programming skills, ZyLAB will pay you an internship fee which is significant higher than what most other companies would pay you We hear from our students that it is often 23 times higher than with other organizations In addition, we will reimburse your travel cost and you can participate in all activities we organize for our employees Requirements",Full-time,https://www.linkedin.com/jobs/view/externalApply/2301145979?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fgraduation-project-emotion-en-sentiment-mining%3A43900147%2F&urlHash=_fTE&refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/graduation-project-emotion-sentiment-mining-at-zylab-2301145979?refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&position=23&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
49,mining,LinkedIn,2322190060,Procurement / Contracts Manager (Mining Projects) - Middelburg,8RSMyNVnQsKEry9QQ8qXDw==,Professional Career Services,"Middelburg, Zeeland, Netherlands","['Construction', 'Civil Engineering', 'Mining & Metals']","Middelburg  1218 months contract, Our client is an engineering  project management organization, focusing primarily on projects in the industrial  mining sectors, , Job Description, , Reporting to the Director, You will be responsible for, , Project Procurement and Contract Management, Establishment, management and contracting strategy for overall project, Compiling contracts for all project procurement packages, Tendering and Tender adjudication and award process, Interfacing with design engineers, Contract expediting, Issuing  Management of all required correspondence as required by contract type early warnings, compensation events, etc, Contract closeout, , , , Degree  Diploma in Purchasing or Supply Chain Management, , , , 5 years working experience, , , , NEC suite of contracts, Furnaces, Heavy industry procurement and contracting experience is advantageous specifically furnace industry, Experience in procurement and contract management for large projects R500m value, Have worked with other Engineers before, Salary  Package, R800K  R1M CTC per annum, , , , Performance Bonus",Contract,https://www.linkedin.com/jobs/view/externalApply/2322190060?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D0d88e9c1d77a%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddgcadc8dd8fdd89adbadd7aaddgddfaadcfdd93de9cacffec3ddcg3e&urlHash=TceK&refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/procurement-contracts-manager-mining-projects-middelburg-at-professional-career-services-2322190060?refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&position=24&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
50,mining,LinkedIn,2293783112,Trainee Process Mining,IYZt/oMwTguICRLrMjAW/Q==,UiPath,"Eindhoven, North Brabant, Netherlands",['Computer Software'],"Trainee Process Mining, , Eindhoven, North Brabant, Europe Sales Support  PreSales  EMEA ParttimeApply for this jobAt UiPath we see boundless potential in the way we live It drives the way we work Our culture is our most valuable asset, thats why it acts like a compass to us Were fast, immersed, humble and bold And thats not just words on the wallsEliminating timeconsuming tasks means people get to do more of what they love Its an inspiring, high stakes challenge that motivates us, and this common passion bonds UiPath employees globally We all strive every day to be better and to accelerate human achievementWe make robots, but we hire people Would you like to be part of this journey Your mission You will be part of the delivery team of UiPath Process Mining and work alongside our global delivery team in enabling customers and partners to use UiPath Process Mining Process Mining is a solution that transforms data from your IT systems into visual interactive dashboards, allowing you to see bottlenecks and discrepancies, as well as understanding the rootcauses for them, and finding potential risks within your processes Your mission will be to help transform our customers process data in the correct way so we can find valuable insights to improve business processes and spot RPA opportunities The primary location is Eindhoven, but we are flexible about the location across the Netherlands Please note that this is a 1 year part time opportunity, , This is what youll do at UiPath, , , , This is what youll bring to our team",Part-time,https://www.linkedin.com/jobs/view/externalApply/2293783112?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fecf87808-a911-4d92-b973-a4ddddae246c%3Fjid%3D82fb46268807f6c5af8160abf929722f9d7ba654ff36e1baed6a6066818ca26c%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=eYnW&refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/trainee-process-mining-at-uipath-2293783112?refId=25d44045-51e5-4d34-b9c1-25a0b31fb8f0&position=25&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
51,mining,LinkedIn,2278365866,Planner,wxBC1w5/TO29PmUS64Yc/Q==,Mammoet,"Utrecht, Utrecht, Netherlands",['Mining & Metals'],"Job Description, , The selected candidate will be responsible for coordinating and assigning personnel and equipment to projects out of the Toronto Branch in a manner that ensures optimal utilization of manpower and equipment in accordance with Union Contracts and Mammoet Policies and Procedures, , OPERATIONS, , , PERSONNEL, , , Reports to, , , Key skills, , , Education  experience, , , , , Mammoet helps clients improve construction efficiency and optimize the uptime of plants and installations For that purpose, we provide solutions for lifting, transporting, installing and decommissioning large and heavy structures, , Our services are focused on the petrochemical and mining industries, civil engineering, power generation and offshore projects The logistic challenges in these industries are growing daily Factors such as remote locations, harsh climates and a strong emphasis on the environment are constantly driving us towards smarter and safer solutions, , We provide the following services, , , For over two hundred years, weve been known for the unique capability of our stateoftheart equipment But its the trust of our clients that has brought us where we are today Their confidence inspires 5,000 Mammoet professionals to give it their all each day and truly make a difference in projects all over the world, Mammoet is dedicated to building a workforce that reflects diversity Mammoet encourages applications from all qualified individuals We thank all applicants for their interest in Mammoet, however we will only contact those selected for an interview Applicants who require accommodation due to disability during the selection process should notify human capital when contacted for an interview, , , , This will be a fulltime salaried position operating out of the Toronto Branch office Salary will be commensurate based on education and experience, , , , Salary will be commensurate based on education and experience Mammoet offers competitive wages, health benefits and RRSP contributions In addition to this, we offer an engaging environment in which a variety of career development and growth opportunities exist to our employees both locally and internationally Mammoet is an existing benefactor for variety of local and national charity organizations and also provides support for our own employees extracurricular activities To view our Human Resource Values, please visit our careers website at ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278365866?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F31deff5e-f125-41f0-928b-87ef5c1968c5%3Fjid%3D1bd382d895a5d41a3ef961ca9e48e202e8a67638659394bb6fa8474826d81e59%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=uJQ9&refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/planner-at-mammoet-2278365866?refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&position=1&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
52,mining,LinkedIn,2203494066,Business Developer – Autonomous Systems in the Industrial Field,bVpGIPmhSlqBlZZriTqnfA==,Quantillion Technologies,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Industrial Automation', 'Mining & Metals']","Business Developer  Autonomous Systems in the Industrial Field, , We are looking for highly motivated people to build the road ahead and invent solutions to challenges never met before",Full-time,,https://nl.linkedin.com/jobs/view/business-developer-%E2%80%93-autonomous-systems-in-the-industrial-field-at-quantillion-technologies-2203494066?refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&position=2&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
53,mining,LinkedIn,2317450372,Sales Engineer / Tender Coordinator,LeY+XvxqTNGdschsSRD+ig==,Mammoet,"Utrecht, Utrecht, Netherlands",['Mechanical or Industrial Engineering'],"Sales Engineer  Tender Coordinator Functie omschrijving Ensure consistency across multiple customer estimates in terms of fitting solution with minimum legal, fiscal and safety risks Analyse request for quotation Prioritise availability of equipment Coordinate the development of project estimates and control budgets for all stages of the opportunity Ensure the quotation is drafted and based on the analyses and conclusions calculate and set pricing Provide technical guidance related to sales quotations Offer quotation based on the customer requirements Support sales team by sharing knowledge on the expertise, notify on inconsistencies, handover the order to operations and execute routine activities technical resource to sales team, and provide deeper understanding Prepare supportive material and reports for the sales team Provide info and or handover order to operations in consultation with the Sales team Ensure the quotation meets the contract management standards or escalate to Senior staff in case of deviation Review and audit customers estimate procedures and practices May negotiate and confirm contract specifications Assess estimated costing, legal, equipment and environmental factors with applicable criteria Analyse the quotation risks as well as identify, describe and estimate risks affecting the business Propose mitigatory measures Coordinate, execute, maintain andor improve administrative activities and systems, in line with internal requirements Document and coordinate data on customer requirements Record quotation data in the systems Time registration Key skills Project management, understanding of principles Sales systems, basic skills MS office suit, advanced skills Mammoet Academy courses valuable, can be provided as needed Spanish and English, fluent proficiency verbal and written 8 years of relevant work experience Persuading and Influencing Writing and Reporting Applying Expertise and Technology Analysing Learning and Researching Delivering Results and Meeting Customer Expectations Following Instructions and Procedures Education  experience Bachelor Degree in Engineering About our company Mammoet provides solutions to any heavy lifting or transport challenge We aim to develop long term relationships with our clients in order to understand their businesses and challenges By working closely with our partners, we realize the most efficient and costeffective approaches We have a unique global network and an unparalleled fleet of equipment Our extensive engineering expertise and high quality and safety standards deliver value to a wide breadth of industry sectors and projects Clients trust us to help them achieve feats that were once considered impossible, and we have often broken records in doing so Some dream about a future that is Smarter, Safer and Stronger We actually build it Our services are focused on the following industries petrochemicals, mining, civil projects, energy and offshore installations The logistical challenges in these industries are growing daily Factors such as remote locations, harsh climates and a strong emphasis on the environment are constantly driving us towards smarter and safer solutions Our services include",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317450372?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F901a7c65-e02a-4531-97cd-94c89a28a628%3Fjid%3D1e1e256fdb2a93f775ccdc11793b044dbcac82642011f68c0fc50b00c7968311%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=nzy8&refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-engineer-tender-coordinator-at-mammoet-2317450372?refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&position=3&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
54,mining,LinkedIn,2317449431,Sales Manager / BDM Team Coordinator,NX2HeVI6SnC0VpIGcVfb2g==,Mammoet,"Utrecht, Utrecht, Netherlands",['Marketing and Advertising'],"Sales Manager  BDM Team Coordinator, , Functie omschrijving, , Coordinate, support and follow up the set plans and commercial activity of every Sales Manager responsible for a geographical area, Support the Manager Sales to droll out and follow up Business Development and commercial activities along the different countriesareas, Set and discuss plans with Manager Sales, Comunicate and frequent follow up with BDMs, Support the development of every local opportunity coordinating the BDMs action with the rest of the commercial team Segment Sales Managers, Tendering team  Manager Sales, Periodic visits to the geographical areas to catch up with the locally based Sales Manager and the relevatn clients, partners, etc, In a basic level, ensure the quotation is drafted and based on the analyses and conclusions, Ensure the proper coordination between the different parts to produce the higher quality and efective tender documents, Calculate and review pricing, Provide technical guidance related to sales quotations, In coordination with Tendering team and Manager Sales, analyse the quotation risks as well as identify, describe costs, profit and estimate risks affecting the business, Support sales team by sharing knowledge on the expertise, notify on inconsistencies, individual activity and agenda coordination and execute routine activities, Technical support to local sales managers, and provide deeper understanding, Provide basic Risk and Contract Management support trough the process at early stage, Coordinate, execute, maintain andor improve administrative activities and systems, in line with internal requirements, Document and coordinate data on customer requirements, Record quotation data in the systems, Time registration, , Key skills, , , Working with people, , Planning and organising, Relating and Networking, Team work and coordination, Persuading and Influencing, Delivering Results and Meeting Customer Expectations, Technical and operational knowledge, Entrepreneurial and Commercial thinking, , Education  experience, , , , , Mammoet provides solutions to any heavy lifting or transport challenge We aim to develop long term relationships with our clients in order to understand their businesses and challenges By working closely with our partners, we realize the most efficient and costeffective approaches, We have a unique global network and an unparalleled fleet of equipment Our extensive engineering expertise and high quality and safety standards deliver value to a wide breadth of industry sectors and projects Clients trust us to help them achieve feats that were once considered impossible, and we have often broken records in doing so, , Some dream about a future that is Smarter, Safer and Stronger We actually build it, , Our services are focused on the following industries petrochemicals, mining, civil projects, energy and offshore installations The logistical challenges in these industries are growing daily Factors such as remote locations, harsh climates and a strong emphasis on the environment are constantly driving us towards smarter and safer solutions, , Our services include",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317449431?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fdaeb375c-be08-4a62-a9d5-16342c3c370b%3Fjid%3D5ec61b64923b032bf75fa2f458f1cba4862cdfccd0d73312fa1bbe16e4ed8603%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=b_jp&refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-manager-bdm-team-coordinator-at-mammoet-2317449431?refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&position=4&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
55,mining,LinkedIn,2312713090,Technical Support Catalyst,aQB2pHVFQFiI0hv0aK79aQ==,Metso Outotec,Finland,"['Industrial Automation', 'Mechanical or Industrial Engineering', 'Machinery']","Would you like to take this opportunity to influence the industry towards a more responsible use of the worlds natural resources, As a newly combined company Metso Outotec creates a unique workplace Combining the strengths of two companies we offer stronger platform for growth and innovation, This is your opportunity to join the positive change, , Job posting end date, , This role is primarily responsible for the safe and efficient delivery of catalyst handling services on Shutdown Services projects This includes screening and loading machinery as well as associated offerings as developed from time to time in line with innovation initiatives, , , , , , , , , , , , , We are an equal opportunity employer All employment decisions are made based on qualifications, merit, and business need If you need assistance or accommodation due to a disability please let us know, , Metso Outotec is a frontrunner in sustainable technologies, endtoend solutions and services for the aggregates, minerals processing, metals refining and recycling industries globally By improving our customers energy and water efficiency, increasing their productivity, and reducing environmental risks with our product and process expertise,, , Headquartered in Helsinki, Finland, Metso Outotec employs over 15,000 people in more than 50 countries and its illustrative combined sales for 2019 were about EUR 42 billion The company is listed on the Nasdaq Helsinki mogroupcom , twittercommetsooutotec",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312713090?url=https%3A%2F%2Fcareer2%2Esuccessfactors%2Eeu%2Fcareer%3Fcareer_ns%3Djob_listing%26company%3DC0001225248P%26navBarLevel%3DJOB_SEARCH%26rcm_site_locale%3Den_US%26career_job_req_id%3D100141&urlHash=Dcjt&refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/technical-support-catalyst-at-metso-outotec-2312713090?refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&position=5&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
56,mining,LinkedIn,2307442437,Junior Business Excellence Engineer Industry 4.0,cXGU0G9JRCqERi9nMErVWQ==,Abbott,"Olst, Overijssel, Netherlands",['Hospital & Health Care'],"Abbott is a global healthcare company committed to helping people live not just longer, but better We employ around 99,000 people in 150 countries with a diverse portfolio spanning pharmaceuticals, nutrition, diagnostics and devices, , At Abbott, you have the opportunity to make a positive impact on the world through challenging and rewarding work as part of a highly successful and trusted organization that is shaping the future of health Realize your potential, , , , Across our office in Olst we continue to innovate and to solve complex challenges within the healthcare industry while planning exciting developments that lie ahead Would you like to be a part of an instrumental team within the Operational Excellence environment in charge or creating new solutions, challenging the current processes and bringing new ideas to the table Are you able to spread a culture of continuous improvement, supported with strong communication and a local training program reaching the entire target population with tailor made content Then you will be the ideal candidate for this role, , , , Within this position you will have the possibility to pioneer with Data Analytics to improve the performance of our manufacturing site You will connect with different departments across different layers within our organization and be the main point of contact for various stakeholders in Abbott at the plant as well as beyond Moreover, you will be a part of a dynamic young team within a motivating and inspiring environment at one of the top employers within the healthcare industry, , Industry 40 involves digitalizing manufacturing and business processes, , to create Smart Factories The objectives are to increase productivity, improve efficiency, and develop new growth opportunities Importantly, we are at the beginning of Industry 40, the fourth industrial revolution In 2020 we have implemented the first Collaborative Robots at our site in Olst Which is seen as a prestigious project within the EPD division, , , , , , , , , , Abbott provides a varied, challenging and international position in a dynamic and pleasant working environment As a Junior you have the possibility to grow, to experience, and to show with not that much work experience your capabilities In our organization, you can count on excellent primary and secondary benefits, a positive working atmosphere, a personal growth plan, extensive training opportunities and good career perspective We are in the business of advancement, both in health solutions and in the lives and careers of our employees Our work across the world and in many areas of healthcare provides a rich environment for our employees to explore career paths, interests and opportunities, , , , If you are appealed by Abbott, looking for a job with meaning and recognize yourself in the outlined profile, please make your interest known You can apply via our website httpswwwjobsabbott with your resume and letter of application Please let me know if you have any questions or comments referring this job profile to Meltem Cakir, recruitmentnetherlandsabbottcom",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307442437?url=https%3A%2F%2Fwww%2Ejobs%2Eabbott%2Fus%2Fen%2Fjob%2FABLAUS30963607ENUSEXTERNAL%2FJunior-Business-Excellence-Engineer-Industry-4-0%3Futm_source%3Dlinkedin%26utm_medium%3Dphenom-feeds&urlHash=JwN9&refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/junior-business-excellence-engineer-industry-4-0-at-abbott-2307442437?refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&position=6&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
57,mining,LinkedIn,2294283824,Drilling-Well Intervention Superintendent,QieQsIZGR/KqJ6KMye4wxA==,Nouryon,"Hengelo, Overijssel, Netherlands","['Chemicals', 'Machinery', 'Staffing and Recruiting']","Responsibility, , , Om onze groeiplannen en ambities te realiseren breiden we ons Well Lifecycle Engineering team uit Herken jij je in het geschetste profiel Lees dan verder over jouw nieuwe uitdaging en reageer, , , , , Fulltime, Hengelo, , Bruto jaarsalaris 60000 EUR  96000EUR, , , , , Als DrillingWell Intervention Superintendent draag je bij aan het ontwerpen en plannen van nieuwbouw boringen, well interventies en abandonments en houd je toezicht op de uitvoering ervan Hierbij let je op dat nauwgezet wordt voldaan aan alle wettelijke en technische vereisten Continue verbeteringen op het gebied van veiligheid, gezondheid en milieu alsook effectiviteit bij de boor en well interventies staan hoog op de agenda De DrillingWell Intervention Superintendent werkt nauw samen met Well Engineers en de projecteninkoop afdelingen van de sites Je maakt onderdeel uit van het Well Lifecycle Engineering team, , ,  Het doel van de functie is het regelen van en toezichthouden op de uitvoering van nieuwbouwboringen, abandonments en well interventies door middel van, , ,  Plannenafstemmen met werkvoorbereiding van logistiek, , ,  Aansturen van contractors en het behartigen van de Nouryon belangen, , ,  Verslaglegging is een belangrijk onderdeel van de functie, , ,  Je draagt zorg voor compliance Werkzaamheden gebeuren volgens programma en wetgeving, , , Je houdt kostenplanning nauwkeurig bij, , , , , Op de Nouryon locaties in Hengelo, Delfzijl en Mariager DK staan de grootste en meest geavanceerde zoutproductiefabrieken ter wereld Hier wordt pekel gewonnen uit steenzout Uit de pekel wordt vervolgens zout geproduceerd ten behoeve van de chemische industrie, gladheidbestrijding en vele soorten consumptiezout De Boorterreinen zijn verantwoordelijk voor het winnen en leveren van voldoende pekel aan de zoutproductiefaciliteiten De pekel wordt gewonnen uit ondergrondse cavernes die verbonden zijn met de zoutfabrieken door middel van en uitgebreid leidingennet In Hengelo bevindt zich de afdeling Mining, Development  Compliance MDC die werkzaam is voor de Boorterreinen in Hengelo, Delfzijl en Mariager, , , , , Wij bieden naast de volgende arbeidsvoorwaarden ook nog interessante doorgroeimogelijkheden op de langere termijn, , , , , , , , Herken jij jezelf in bovenstaand profiel dan nodigen wij jou graag uit om te reageren via de apply button Voor meer informatie over het recruitmentproces of over de procedure kun je contact opnemen met Femke Haverkate, Talent Resourcing Partner, op 3106 25194221, , Een preemployment screening als een VOG kan deel uitmaken van de selectieprocedure, , We hebben onze wervingskanalen al gekozen voor deze vacature en verzoeken reclamebureaus en werving  selectiebureaus daarom vriendelijk om geen contact met ons op te nemen",Full-time,https://www.linkedin.com/jobs/view/externalApply/2294283824?url=https%3A%2F%2Fwww%2Enouryon%2Ecom%2Fvacancies%2Fn0002592%2F&urlHash=36DV&refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/drilling-well-intervention-superintendent-at-nouryon-2294283824?refId=16ce2bb0-5f0c-4885-95f8-697d3a8c3b2d&position=7&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-24,2020-11-30
