Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
426,application developer,LinkedIn,2314477807,Front-end Web Developer,61fsJo0hThugi/rLd7CSUg==,Siilo,"Amsterdam, North Holland, Netherlands",None,"Here at Siilo, were on a mission to create a future where patients and professionals are practicing medicine together Even though were young and ambitious founded only in 2015, were already the fastest growing secure messenger for doctors and nurses, and were on track to solve the biggest communication challenges faced by health professionals on a global scaleThe future we envisage is one where all medical professionals across the world are working together on the largest messaging network Why Because we see collaboration as the single most important factor in improving our modern healthcare system In fact, we believe in this so much that collaboration is one of our company valuesOn top of that, the impacts on reduced spend on healthcare we estimate billions, alongside patient experience  quality of life, will be profound Because of this, we are finalists in the TechCrunch Europas Awards for Hottest Health Tech startups and were mentioned as one of Amsterdams hottest startups to watch in 2019Were a smart, eager and bananas team of 29, but we have huge plans for growth in order to achieve our vision Now were looking for more outstanding people to help us shape the future of Medical TechWere seeking a Front End Web Developer to join us on our mission to change the way that the healthcare industry works Engineering sits at the heart of our business, and within this role, youll be responsible for helping us drive our platform forward and stand apart from our competition Youll be joining a small but extremely talented  experienced engineering team, to work on the truly transformational, as well as to push yourself to the next levelThis is a truly exciting role for an intelligent, selfmotivated problem solver who has a track record of building industry changing software within early stage startups or scaling tech businesses The opportunity that you have to drive our business forward in leaps and bounds is unparalleled",Full-time,https://www.linkedin.com/jobs/view/externalApply/2314477807?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-7078592842268824801%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=WbH4&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/front-end-web-developer-at-siilo-2314477807?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=1&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
427,application developer,LinkedIn,2305937157,Medior NET Developer - The Hague,YPnfjOdmQZ6cive9uqo/Lw==,CareerValue BV,"The Hague, South Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Staffing and Recruiting']","De FunctieSamen met je collega developers ga je aan de slag met C, SQL, JS, Angular en MVC om werkplaatsen van bedrijven in de automotive sector te digitaliseren, management tools te ontwikkelen en software van verschillende bedrijven met elkaar te koppelen Er is nu ook een geavanceerde mobiele applicatie gebouwd waardoor monteurs autos direct en digitaal kunnen analyseren en uitlezen Dit maakt het werken hier leuk want je mag ook meedenken over het digitaliseren van alles wat er in de automotive branche gebeurd Wellicht wist je dit niet, maar miljoenen zomer en winterbanden worden op bepaalde plekken bewaard Zodra een klant zijn banden wil verwisselen, dan kunnen zij dat doen middels software die jij als developer hebt gebouwd Leuk toch Mocht jij passie hebben voor Machine Learning, Data Analyse en Data Science, ook dan ben je hier aan het juiste adres Door het grote klantenbestand is er ook ruimte voor iemand die naast NET Development bezig wil zijn met Data Analyse Je hebt bij voorkeur een HBO of WO opleiding richting de ICT Je hebt je eerste werkervaring opgedaan als Developer of bent een echte NET Guru Je beheerst C en vindt het leuk om er in vrije tijd ook mee bezig te zijn Je bent bekend met Angular, MVC en Webforms Je vindt de backend leuk en wil daar ook een focus op leggen Je vindt het een meerwaarde om op Scrum wijze te werken Je bent analytisch sterk en overziet het grotere geheel Je hebt interesse in Data Analyse prKom werken bij een bedrijf met een jaarlijkse groei van minimaal 20 Een bedrijf met vele ontwikkelaars waar je van kunt leren Werken aan alles wat mogelijk is middels NET En natuurlijk werken bij een bedrijf met mooie arbeidsvoorwaarden zoals een goed salaris, een mooi gevormd functiehuis, toekomstperspectief, reiskostenvergoeding, mobiel en laptop van de zaak en een prima pensioensregeling",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305937157?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D2f564c16be95%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddecadaeddbaddabddcgaddaddfgddaaadefadb3de7cdcbfec3ddcg3e&urlHash=bFb_&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/medior-net-developer-the-hague-at-careervalue-b-v-2305937157?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=2&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
428,application developer,LinkedIn,2257750095,.NET ontwikkelaar in Hoogwoud | Amsterdam | .NET Professionals,TR9oHMhjToOoCLWg71HBzA==,Technicusnl,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']","Vacature van NET Professionals, locatie AmsterdamWil je werken aan software die hulpverleners helpt om levens van slachtoffers te redden Kan je zowel goed werken als teamplayer en vermaak jij je ook prima zelfstandig En vind je het prima om te werken in een kleine organisatie die veelal internationaal bezig zijn Lees de vacature en kom erachter aan welke te gekke producten jij zou kunnen werken bij dit bedrijf in HoogwoudVoor het team in Hoogwoud is het bedrijf op zoek naar een allround NET developer Er wordt gewerkt met meerdere talen en technologien, waaronder C NET, Java en C Ze hebben verschillende windows en mobiele applicaties waar nog veel aan gedaan moet worden Het meeste wordt nu in NET gedaan en dat is dan ook de reden dat ze op zoek zijn naar een goede NET ontwikkelaars Projecten die nog op stapel liggen zijn het migreren van een bestaande windowsapplicatie naar een nieuwe versie met C NET, Winforms en WPF en het ontwikkelen van een cloud versieDaarnaast ga je aan de slag met nieuwe software, deze ga je niet alleen ontwikkelen, maar je hebt ook de ruimte om deze zelf te testen in je eigen testomgeving Naast het opzetten van nieuwe software is het natuurlijk ook belangrijk dat de huidige software uptodate wordt gehouden, hierbij zal jij vooral bezig zijn met het onderhouden van deze software en de bestaande databasesBij dit bedrijf is er veel ruimte voor ontwikkeling, zowel op vaktechnische ontwikkeling als op persoonlijke ontwikkeling Verder krijg je hier veel ruimte voor innovatieve ambities en nieuwe ideen Dus ben je op zoek naar een kleine organisatie waar ze internationaal te werk gaan, waar je levens kan redden en waar je veel vrijheid in je werk krijgt, dan ben je hier aan het juiste adres5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2257750095?url=https%3A%2F%2Fwww%2Etechnicus%2Enl%2Ftechnische-baan%2F90_268943_net-ontwikkelaar-in-hoogwoud-amsterdam%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dict%2Bamsterdam&urlHash=Wm7f&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/net-ontwikkelaar-in-hoogwoud-amsterdam-net-professionals-at-technicus-nl-2257750095?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=3&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
429,application developer,LinkedIn,2253756919,APK Integratie ontwikkelaar | Diemen | Randstad,XLZ2UVFgSReK3uLTGHciUw==,Werkzoekennl,"Diemen, North Holland, Netherlands","['Consumer Services', 'Environmental Services', 'Consumer Services']","Vacature van Randstad, locatie DiemenAls je bij Randstad Groep Nederland IT werkt, houd je jezelf en Nederland in beweging Stilstand is achteruitgang, daarom zijn we continu bezig onze business en processen te optimaliseren, zodat we onze klanten en kandidaten meer gemak, snelheid en transparantie kunnen bieden Impactvolle tech, daar doen we het voorAls Integratie Ontwikkelaar ga je bij Randstad Groep IT aan de slag binnen het team Applicatie Koppelingen APK Het team bestaat uit business analisten, developers, beheerders en een product owner en scrum master Met in totaal 8 collegas zorgen jullie voor een fundamenteel deel van onze applicaties, waar onze andere ontwikkelteams verder op door kunnen bouwen Je maakt dan ook deel uit van de foundation tribe, een van onze 5 tribes binnen RGN ITAls je als ontwikkelaar ergens impact hebt, dan is het hier wel Want als ITprofessional bij een van de grootste uitzendorganisaties ter wereld help je mee de samenleving draaiende te houden Wij ondersteunen de HRdienstverlening van Randstad Groep Nederland met hightech apps en software, die we continu verbeteren Onze innovaties volgen elkaar ook in sneltreinvaart op Wij geloven in de kracht van technologie, maar wl gecombineerd met persoonlijke aandacht En dat geldt evengoed voor onze eigen medewerkers wij zien jouw vooruitstrevende ideen, maar vooral jou Jouw werkplezier staat vooropBinnen de ITorganisatie van Randstad Groep Nederland bouwen we aan hechte teams, waarin je alle ruimte krijgt om je ideen waar te maken En om jezelf te ontwikkelen Durf je daar wat lef in te tonen Top Wij bieden je volop mogelijkheden om te groeien Bij ons kies je dan ook niet voor een baan, je kiest voor een carrire De enorme diversiteit aan functies binnen heel Randstad Groep Nederland biedt jou als ontwikkelaar interessante perspectievenWat bieden wijEn waarom nu Waar innovatie altijd al een van de belangrijkste peilers van onze strategie was, wordt dit de komende tijd alleen maar belangrijker Met grote wereldwijde initatieven rondom security, belangrijke gesprekken rondom architectuur en onze stack en een veranderende wereld vragen we veel creativiteit en learning agility van onze teams Saai wordt het dus zeker nietDaarnaast willen we in 2030 het werkende leven van zon half miljard mensen geraakt hebben Je leest het goed, 500000 mensen over de hele wereld, waar wij impact op mogen maken Dat gaat deels met onze persoonlijke touch, maar vooral met tech en touch Onze IT oplossingen maken de weg vrij voor groei, nieuwe manieren van werken en een wendbare organisatie Help jij ons daarbij Solliciteer dan via de button of Neem voor meer info contact op met onze Talent Acquisition specialist Franziska via franziskavia de button Solliciteer nu op deze pagina  06830886325cd8a0b9cc68f9ffa4c9253553278a55",Temporary,https://www.linkedin.com/jobs/view/externalApply/2253756919?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F1238_randstad%2Fvacatures%2F4781586_apk-integratie-ontwikkelaar%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Ddiemen&urlHash=Fq31&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/apk-integratie-ontwikkelaar-diemen-randstad-at-werkzoeken-nl-2253756919?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=4&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
430,application developer,LinkedIn,2257728107,Medior Web Developer | Rotterdam | Star Apple,RL2YrWG5QdaKkDbPfQ5xEQ==,ICTerGezochtnl,"Rotterdam, South Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']","Vacature van Star Apple, locatie RotterdamBinnen deze organisatie staat klantbeleving centraal en doen ze er alles aan om dit te perfectioneren Dit familiebedrijf in de Retail bestaat dit jaar 110 jaar en beschikt inmiddels over 14 fysieke winkels en twee webshops Voor dit laatste zoek ik momenteel een ervaren web Developer die samen met een andere Developer over wie je tevens leiding gaat geven gaat werken aan het constant optimaliseren van de webshops en andere interne applicatiesVanuit een modieus kantoor langs de A20 ga je je bezighouden met het onderhouden en verbeteren van de webshops Daarnaast behoren ook het ontwikkelen van ondersteunende tools, projecten, webapplicaties, websites en concepten tot jouw taken De webshops zijn een aantal jaar geleden door een externe partij gebouwd Deze mensen springen nog steeds bij op momenten dat dit nodig is, maar het merendeel van de werkzaamheden is inmiddels in eigen beheer De webshops zijn gebouwd met PHP en CodeIgniter, met aan de voorkant HTML5, CSS3, Foundation en jQuery De website zelf draait op een Linux server Het zou dus mooi zijn als deze talen geen geheimen voor jou kennen Verder is het belangrijk dat je al ervaring hebt in de retailecommerce en strategisch mee kunt denken met de organisatieHerken jij jezelf in bovenstaande functie en sluit jij aan op dit profiel Dan ben je meer dan welkom om te reageren Stuur je cv naar of neem direct contact via 08832181235cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2257728107?url=https%3A%2F%2Fwww%2Eictergezocht%2Enl%2F2454_star-apple%2Fict-vacatures%2F53500_medior-web-developer%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Ddeveloper%2Brotterdam&urlHash=JXSN&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/medior-web-developer-rotterdam-star-apple-at-ictergezocht-nl-2257728107?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=5&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
431,application developer,LinkedIn,2278718891,IAM developer,q3KSee+5QgG3VK7BudrPGw==,Randstad Nederland,"Diemen, North Holland, Netherlands",['Computer Software'],"Locatie DIEMEN Functieomschrijving IAM, voor jou hoeven we dat niet te vertalen toch Want jij weet exact waar wij het over hebben bij het benoemen van Identity Access Management Ben je toe aan een informele, mensgerichte omgeving met vrijheid, ondernemerschap, creativiteit en focus op innovatie Dat zijn wij En laten wij nou op zoek zijn naar jou, een IAM developer die ons team helpt Randstad naar een veilige toekomst te helpen Als IAM developer bij ons ben jij samen met de overige teamleden aanspreekpunt binnen de organisatie ten behoeve van functionele en technische vragen omtrent Identity  Access Management Samen met andere teamleden ontwikkel, configureer en beheer jij de maatwerkprogrammatuur waarmee de Identity  Access Management gerealiseerd wordt Je kijkt kritisch naar de bestaande omgeving en oplossingen en helpt ons een slimmere en vereenvoudigde toekomst te bouwen Je ontwikkelt nieuwe concepten en implementeert deze Het team Als IAM developer ga je binnen Randstad Groep IT aan de slag in het IAM werkveld, wat onderdeel uitmaakt van het EndUserExperience domein en wordt aangestuurd door Jacinta van den Heuvel Het EndUser Experience domein bestaat uit diverse scrum teams en specialisten HR IT, Werkplek Services, IT4U, Google, Identity  Access management, Problem incident management en contract management Het leuke aan het werken in dit team Naast het feit dat er ontzettend veel vrijheid is, er sprake is van continuous deployment, wij ontwikkelen in de cloud, en er samen met de Product Owner de backlog grotendeels zelf te bepalen is Daarnaast is er veel focus op innovatie en jouw persoonlijke ontwikkeling Waar wil jij in ontwikkelen Wat wil jij leren We gaan er met je over in gesprek Wat het ultieme doel van onze End User Experience afdeling is En digitale werkplek Wat heb jij in huis Tenminste HBO werk en denkniveauMinimaal 5 jaar ICT ervaring, waarvan minimaal 3 jaar in het IAM werkveld Je hebt ervaring met het zelfstandig werken aan software oplossingen aan de hand van analysedocumenten goed in Nederlands en Engels, zowel in woord als geschriftKent de de IAMsuite van NetIQ eDirectory, Identity Manager, Access Manager Kennis van SOAP, XML, REST, SQL, LDAP Kennis van SAML, OAuth, OpenID connect Kennis van Linux en Windows Ervaring met AgileScrum is een pr Jouw Competenties en eigenschappenJe durft outofthe box te denken Je kunt vanuit een klant denken, ipv vanuit een technische oplossing Je bent een sparringpartner voor jouw interne  Je hebt affiniteit met cloud oplossingen Je bent leergierig en deelt graag je kennis met het team Je toont initiatief en durft beslissingen te nemen Je kunt zowel zelfstandig werken als in een team Arbeidsvoorwaarden Een ideale werkomgeving waarin jij samen met betrokken en gemotiveerde collegas dagelijks aan de slag gaat Om te zorgen dat jij optimaal tot je recht komt, begeleiden we jou in je ontwikkeling met trainingen en coaching We bieden je een veelzijdige functie waar je kennis kunt nemen van alle facetten van ICTdienstverlening en ervaring kunt opdoen een professionele en dynamische werkomgeving waarin ambitie, innovatie en collegialiteit samenkomen een team waarin je als individu jouw krachten kan inzetten maar samen doelen bereikt uitstekende loopbaan en ontwikkelmogelijkheden, waarbij gebruik kan worden gemaakt van de wereldwijde faciliteiten en mogelijkheden binnen de gehele Randstad Groep een bruto maandsalaris tussen  en 5100 afhankelijk van je werkervaring 25 vakantiedagen met de mogelijkheid er nog 26 bij te kopen 8,5  vakantietoeslag laptop, telefoon met voice en data abonnement en goede mobiliteitsregeling een ruim maandelijks benefit budget waarmee je zelf kunt kiezen tussen extra vrije tijd, uitbetaling, en zelf kan indelen hoeveel je inzet voor bijvoorbeeld een fiets, tablet, sportabonnement of opleiding mogelijkheid om met sabbatical te gaan, of aan internationale vrijwilligersprojecten deel te nemen een interessante bonusregeling met daarnaast mogelijkheid om 2x per jaar een outperformance bonus te behalen Over Randstad Groep IT Onze missie is het creren van maximale waarde voor de Randstad Groep Nederland met onze ICT oplossingen Door te blijven werken aan kennis, innovatie en de inzet van moderne ICT kunnen onze klanten hun toppositie handhaven Jouw inbreng is voor hen van essentieel belang voor een toonaangevende positie op de markt Jij maakt het verschil Meer lezen over het werken bij Randstad Groep IT Bezoek onze website Contactinformatie Herken jij jezelf hierin Dan maken we graag kennis met jou Je kunt direct online solliciteren Wil je eerst meer informatie of antwoord op je vragen Mail of bel via telefoonnummer ",Contract,https://www.linkedin.com/jobs/view/externalApply/2278718891?url=https%3A%2F%2Fjoblift%2Enl%2Fjoblink%3Fto%3DeyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9%2EeyJvZmZlcklkIjoiMmMxNTIzNzEtMzc0Ny00OTg2LTgxZTgtZTE2ZDJmOWNkMzNjIn0%2Esp5oZTlWb0qm-rm6h0_bDj0CaOJvdRBy4ZKG9m39Q_4%26jid%3D1992fce9705a41f147f095b36f45450d9bcf453bfbc64b26df9657f16db785f9%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D38&urlHash=66ml&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/iam-developer-at-randstad-nederland-2278718891?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=6&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
432,application developer,LinkedIn,2286631315,Python Web Developer in de Regio Utrecht,7IE0+/THSkK6slzjfB/HSQ==,CareerValue BV,"Amersfoort, Utrecht, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']","Deze Data Driven organisatie is uiterst succesvol op het gebied van webdevelopment Ze richten zich voornamelijk op de grote bedrijven in de media zoals grote omroepen Jij zal hier gaan werken aan webapplicaties waar je zowel intern als bij hele mooie klanten op locatie bezig zal zijn Ze hebben hier toffe projecten waar je met de nieuwste technieken kan werkenWerkend in een klein team maar met grootse daden waarin je eigen inbreng niet gewenst is maar juist noodzakelijkWil jij jouw kennis uitbreiden en uitgedaagd worden om met de nieuwste technieken aan de slag te gaan dan is deze functie zeker iets voor jouJe komt te werken in een klein en sterk team waar je zowel gaat bouwen als het onderhoud verricht aan de webapplicaties Je bent zowel intern als bij de klant op locatie bezig met het ontwikkelen van nieuwe webapplicaties Daarnaast zorg je ook voor het onderhoud van de al bestaande applicatiesJe werkt samen met andere Developers, waarbij het schrijven van APIs ook ontzettend belangrijk is Je zal nieuwe systemen gaan bouwen Naast een heel uitdagende job, kom je hier terecht in een sterk maar ook vooral gezellig team Een team met mensen zoals jij en die naast hard werken ook veel lol willen maken Bijvoorbeeld op de vrijdagmiddagborrel met jouw jonge team Je hebt een afgeronde opleiding BachelorMaster Je hebt relevante werkervaring als Python Developer Je hebt ervaring met APIs Je hebt ervaring met verschillende Python Development packages Je hebt ervaring met JavaScriptframeworks zoals, vuejs, react, angular Je werkt goed in teamverband en vindt dit ook leuk Je bent ervan overtuigd een toegevoegde waarde te kunnen zijn Je wilt werken met nieuwste technieken en deze ontwikkelingen ook volgenEen prima salaris met goede secundaire arbeidsvoorwaarden binnen een dynamisch, informeel werkveldInteresse in deze mooie functie Stuur een mail naar patrickcareervaluenl",Full-time,https://www.linkedin.com/jobs/view/externalApply/2286631315?url=https%3A%2F%2Fwww%2Eadzuna%2Enl%2Fdetails%2F1557548819%3Fv%3DA44A9FB4FF08BAAC1AB6DE40A3FAF55C0FC0A292%26utm_source%3Dlinkedin2%26utm_medium%3Dorganic%26chnlid%3D880&urlHash=U8Ss&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/python-web-developer-in-de-regio-utrecht-at-careervalue-b-v-2286631315?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=7&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
433,application developer,LinkedIn,2257730697,OutSystems Developer / International environment / Listed company | Breda | iSense,Sz19/DiUSsKP2iD5OP+XYA==,Technicusnl,"Breda, North Brabant, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']","Vacature van iSense, locatie BredaWould you like to work in a professional and international working environment and do you have experience in the field of OutSystems Apply now5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2257730697?url=https%3A%2F%2Fwww%2Etechnicus%2Enl%2Ftechnische-baan%2F90_280248_outsystems-developer-international-environment-listed-company-breda%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dict%2Bbreda&urlHash=jKUv&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/outsystems-developer-international-environment-listed-company-breda-isense-at-technicus-nl-2257730697?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=8&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
434,application developer,LinkedIn,2253907997,Web developer | Woerden | HUMAN CAPiTAL,RgOSf2dcRG6NJpIj8ce/DA==,Werkzoekennl,"Woerden, Utrecht, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']","Vacature van HUMAN CAPiTAL, locatie WoerdenJe bent verantwoordelijk voor het ontwikkelen en onderhouden van websites en webapplicaties Je bent in staat om functionele wensen te vertalen naar technische oplossingen Daarbij vind je het leuk mee te denken aan de online toekomst van deze ondernemende en innovatieve salesorganisatie Als web developer kom je te werken in een multidisciplinair teamVerder ben je proactief, innovatief en resultaatgericht5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2253907997?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F1900_human-capital%2Fvacatures%2F4694950_web-developer%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dict%2Bwoerden&urlHash=DdWw&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/web-developer-woerden-human-capital-at-werkzoeken-nl-2253907997?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=9&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
435,application developer,LinkedIn,2319208894,Bloomreach Developer (Utrecht) - Amsterdam,/v4EkfvaQ9qYpeLitiTc2A==,Capgemini Nederland,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Staffing and Recruiting']","Wat ga je doenAls ervaren Bloomreach Developer word je betrokken bij het gehele ontwikkelproces, van ontwerp, design en ontwikkeling tot testen Hierbij word je meegenomen in de Agile ontwikkeling en implementatie van stateoftheart oplossingen waarbij je nauw samenwerkt met de business Het gaat hier vaak om nieuwe technieken, hoogkritische systemen met veel eindgebruikers waar de lat hoog ligt Het is dan ook belangrijk dat topkwaliteit vanzelfsprekend is Een prachtige rol waar je veel voldoening uit haaltJe ontwikkelt mee aan projecten op het gebied van Bloomreach  Hippo CMS Dit kan zijn aan volledige nieuwe implementaties of aan een upgrade of innovaties op bestaande platformenJe denkt mee in het development proces, kijkt scherp naar de kwaliteit en bouwt mee aan nieuwe innovatie oplossingenHet vertalen van nonfunctionele wensen naar de technische oplossingHet meedenken over de toekomst en visie van de betreffende applicatiesBlijven vernieuwen en groeien op het gebied van nieuwe tools, ontwikkelingen en technologien in de marktWat jij ons brengtOog voor techniek, details n mensen Dat is waar het bij jou om draait Of het nu gaat om je werk of priv Want naast technische onderbouwing en een designerhart, beschik je ook over goede soft skills die je graag inzet Daarbij kun je anderen altijd op een positieve manier motiveren Wat je nog meer meebrengtJe hebt een afgeronde HBOWO opleiding, bij voorkeur richting Informatica, Communicatieve Multimedia Design of soortgelijkeRuime kennis en ervaring met Bloomreach Experience  Hippo CMSKennis en ervaring met Java developmentErvaring met AgileScrumKennis van HTML en CSSJe hebt een goede beheersing van de Nederlandse en Engelse taal in woord en geschriftPlaats in de organisatieCapgemini heeft alle digitale expertise en ervaring in n dienst samengebracht Digital Customer Experience DCX, en dit zal de divisie zijn waarvoor jij gaat werken DCX zorgt ervoor dat organisaties voorzien worden van alle benodigde diensten om digitale strategien en platformen te begrijpen en te implementeren, zodat zij hun manier van zakendoen en de interactie met eindgebruikers fundamenteel kunnen transformeren DCX is de expert op het gebied van het leveren van digitale diensten Van Salesforce tot Mobiel en van User Experience Web Applications en alles wat daar tussenin zitWat motiveert jouWil jij je leidinggevende skills verder uitbreiden of juist doorgroeien naar solution architect Dat kan Want bij Capgemini heb je allyoucantrain opleidingsbudget en via onze Capgemini Academy en Capgemini University toegang tot honderden trainingen en opleidingen Daarbij leren wij ook graag van jou Zo kun je jouw kennis en ervaring delen tijdens de AdvantageYou events Dus laat ons weten wat jou motiveert en wat jouw ambities zijn Wij helpen jou hier graag bijWat wij jou biedenWerken met de nieuwste technologien voor grote internationale opdrachtgevers Dat is wat je bij ons gaat doen Samen met een levendig team van enthousiaste professionals We trekken er regelmatig op uit voor een teamlunch, uitje, offsite of brainstormsessie En ook onze personeelsvereniging organiseert iedere maand leuke activiteitenWant naast hard werken vinden we een goede sfeer op de werkvloer ook enorm belangrijk Wat je nog meer kunt verwachtenJe werkt mee aan projecten die we doen voor het merendeel van de Fortune 500 bedrijvenEen vast contract met uitstekende arbeidsvoorwaarden waaronder een premievrij pensioen, bonusregeling, 26 vakantiedagen en de optie om dagen bij te kopenEen zeer flexibele mobiliteitsvergoeding die naar eigen keuze is te besteden uitkeren, leaseauto enof een NS businesscardEen uitgebreid opleidingsaanbod allyoucantrain, onder meer via onze eigen Academy en trainingsfaciliteiten op ons Chateau Les Fontaines in FrankrijkEen prachtige rol bij een topspeler in internationale projecten met stateoftheart technologien voor toonaangevende wereldmerkenEen professioneel en collegiaal team waaraan je je kennis en vaardigheden kunt slijpen en delenBen jij de nieuwe Bloomreach DeveloperGepassioneerd, ambitieus en kan je niet wachten om het development proces in te Sprinten n te groeien Dan zijn wij de juiste match en zien wij graag jouw sollicitatie tegemoet",Contract,https://www.linkedin.com/jobs/view/externalApply/2319208894?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D4f88012fc886%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddccadaedd8add8bddggddfaddegadaaaddfdd83de8cdcafec3ddcg3e&urlHash=nOzN&refId=592e07dd-a86b-4e08-9303-4f809347060b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/bloomreach-developer-utrecht-amsterdam-at-capgemini-nederland-2319208894?refId=592e07dd-a86b-4e08-9303-4f809347060b&position=10&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24
