Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
23,education,LinkedIn,2259565140,Medewerker Patiëntenactiviteiten Amersfoort (24-32 uur),lZODug2KRvSRqhMagC67gQ==,GGz Centraal,"Amersfoort, Utrecht, Netherlands",['Mental Health Care'],"Herstelondersteunende activiteiten voor psychiatrische patinten Jij zorgt ervoorInformatieVoor wie jij er bent Onze patinten die veel baat hebben bij een zinvolle daginvulling Je biedt hen herstelondersteunende activiteiten aan als onderdeel van het behandelplan en begeleidingsplan en ontwikkelt groepsactiviteiten Een goed gesprek of samen plannen maken voor de toekomst, jij hebt oog voor wat mensen beweegt en helpt hen daar verder mee Voor hen telt elke stapBij het begeleiden van de activiteiten is het hersteldoel van de clinten het uitgangspunt, je zoekt samen naar mogelijkheden om de regie van de patint te vergroten Je werkt in een gevarieerd team met betrokken collegas, daarnaast werk je veel samen met de multidisciplinaire behandelteams en andere interne en externe partijenJouw nieuwe collegas van de afdeling dagactiviteiten wachten al op je Met jou als medewerker dagactiviteiten zijn we ng sterker in wat we doen Namelijk, het aanbieden van activiteiten zowel binnen de klinieken op Zon  Schild als in het activiteitencentrum of in het psychomotorisch centrum En natuurlijk ook lekker in de buitenlucht De door ons aangeboden activiteiten zijn recreatief, sportief, creatief, educatief en arbeidsmatig Ook hebben wij een mooi en groeiend aanbod aan herstelactiviteiten waarin ervaringsdeskundigen en herstelwerkers een uitnodigende en stimulerende rol spelenHoe je het team het beste kunt omschrijven Levendig, enthousiast en veelzijdig En het belangrijkste we hebben plezier in wat we doen We werken hard, mt ons hartJij bent mensgericht en open waardoor je patinten makkelijk meeneemt in het deelnemen aan een activiteit Daarbij ben je ook tactvol, zodat je vanuit vertrouwen kunt meewerken aan het herstel van jouw patinten Je past binnen GGz Centraal als je vanuit jouw expertise wilt bijdragen aan de allerbeste zorgMogelijkheden binnen GGz Centraal zijn er genoeg Omdat we een grote organisatie zijn met verschillende werklocaties kunnen we inspelen op ontwikkelwensen, functieinhoud en type behandelprogramma We zien wie je bent en wat je kanEen referentiecheck is onderdeel van ons aannamebeleid Bij indiensttreding vragen we je om een actuele Verklaring Omtrent Gedrag VOG Wij vragen deze voor je aan en vergoeden de kostenZet jouw talenten in als medewerker patintenactiviteiten op de plek waar het er cht toe doet versterk GGz Centraal in AmersfoortWil je meer informatie over de vacature Bel of app dan met Yolanthe Vas Dias teamleider via click apply In de week kan je bellen of appen met Bianca Pitstra activiteitenbegeleider via click apply Voor vragen over de sollicitatieprocedure kun je terecht bij Recruitment via click apply of via click applyAls we d geschikte kandidaat hebben gevonden, sluiten we de vacature eerder Hebben we onze match nog niet gevonden Dan zoeken we nog wat langer doorBij GGz Centraal rekenen elk jaar zon 25000 clinten op ons als de specialist in geestelijke gezondheidszorg Samen met bijna 3000 collegas willen we elke dag het verschil maken voor onze clinten Dit doen wij deskundig en vanuit betrokkenheid En door te verbinden, te innoveren en op elkaar te bouwen Zo werken we samen aan de ggz van nu en van morgen Meer weten over onze strategische koers Je leest het hier Onze locaties vind je in het midden van het land Ons werkgebied strekt zich uit over Eemland, Flevoland, Gooi  Vechtstreek en Veluwe  Veluwe Vallei Jouw nieuwe werkplek Zon  Schild ligt in een goed bereikbare en bosrijke omgeving aan de rand van Amersfoort Wij bieden een breed behandelaanbod aan patinten met sterk uiteenlopende ziektebeelden en zorgbehoeften Wij bieden zowel acute als langdurige zorg, wij kennen open en gesloten afdelingen en afdelingen voor zowel volwassenenpsychiatrie als ouderenpsychiatrieDe resultaatverantwoordelijke zorgeenheid Eemland ontfermt zich over een breed werkgebied Regio Eemland is volop in ontwikkeling De aandacht is gericht op doelmatige behandeling waarbij herstelgerichte transmurale patintenzorg in de keten centraal staat Samenwerking, optimalisatie en innovatie vind je terug in de visie op patintenzorg n werkgeverschap",Full-time,https://www.linkedin.com/jobs/view/externalApply/2259565140?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F1743479530694491641%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=Ju_W&refId=56c5a44c-9982-4be8-b300-5612338070fb&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/medewerker-pati%C3%ABntenactiviteiten-amersfoort-24-32-uur-at-ggz-centraal-2259565140?refId=56c5a44c-9982-4be8-b300-5612338070fb&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
24,education,LinkedIn,2317617453,Specialist basisvaardigheden,ltO3KYqMTcyQwXIIrh3PLg==,Rijnbrink,"Deventer, Overijssel, Netherlands",['Religious Institutions'],"Stichting Rijnbrink  Deventer zoekt een Specialist basisvaardigheden te HBO geplaatst opSpecialist basisvaardighedenKop van Overijssel  ZwartewaterlandBen jij die specialist die graag alle touwtjes in handen heeftVoor Bibliotheek Kop van Overijssel 14 uur en Bibliotheek Zwartewaterland 6 uur zijn we op zoek naar een specialist basisvaardigheden Een organisator pur sang die zich onder meer bezighoudt met de verschillende taken die samenhangen met het culturele programma, het domein zelfredzaamheid en participatie Een specialist met cordinerende taken die een educatief en maatschappelijk programma vorm geeftDe Bibliotheek is meer dan een ruimte waar je boeken kunt lenen Het is een inspirerende ontmoetingsplaats waar bezoekers van jong tot oud worden uitgenodigd deel te nemen aan diverse activiteiten en worden verleid met een schatkamer vol met materialen, ideen en verhalenWij zoekenEen empathische en enthousiaste specialist die graag aan het roer staat Je weet snel en efficint te schakelen tussen de verschillende taken en behoudt hierin het overzicht Je werkt zelfstandig aan je eigen projecten die je veelal ook zelf, eventueel met behulp van vrijwilligers uitvoert en evalueertJij hebtDaarnaast ben je zelfstandig, ondernemend, communicatief vaardig, hebt een groot oplossend vermogen en bent een snelle netwerker Ook ben je mensgericht met een zakelijke instelling en gewend om projectmatig te werken Ervaring met gds is een prWij biedenRijnbrinkJe komt in dienst bij Rijnbrink Rijnbrink is de provinciale serviceorganisatie voor de bibliotheken in Gelderland en Overijssel en biedt advies en ondersteuning op het gebied van bedrijfsvoering en inhoudelijk bibliotheekwerkEnthousiast over de vacatureHerken je jezelf in het profiel Waar wacht je nog op Reageer vr 25 november 2020Wil je meer weten, dan kun je informatie inwinnen bij Romy Tiemes, Hoofd Frontoffice viaop maandag tm donderdagDe eerste gesprekken vinden plaats in week 49 of week 50Interesse in de functie van Specialist basisvaardigheden bij Stichting Rijnbrink  Deventer regio Reageer nu met je CV en motivatie via de solliciteer buttonAcquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317617453?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F6ff14e4f-eaa2-4fc7-aeae-cc7a4282c20f%3Fjid%3D6193a960b5f15c4e3aa6c86c5924abc06905796e0b504d5ef1c9f35b97d30f6e%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D404&urlHash=7pZs&refId=56c5a44c-9982-4be8-b300-5612338070fb&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/specialist-basisvaardigheden-at-rijnbrink-2317617453?refId=56c5a44c-9982-4be8-b300-5612338070fb&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
25,education,LinkedIn,2310627283,Unity | C# | Games | Educatief | Eindhoven | Star Apple,A72/shwgQJKYIF7kNCyJ4g==,ICTerGezochtnl,"Eindhoven, North Brabant, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']","Vacature van Star Apple, locatie EindhovenFunctieAls NET Developer ga je werken aan de ontwikkeling van de zelf gebouwde applicaties Daarnaast bouw je aan nieuwe functies om het voor de klanten makkelijker en naar hun wens te maken Naast de ontwikkeling van de backend applicaties wordt er binnen het team ook gesleuteld aan Mobiele Applicaties Het team bestaat momenteel uit 12 programmeurs en zijn nog steeds groeiendeJe zal je voornamelijk bezighouden met het updaten van de programmatuur en het verbeteren van de functionaliteit en technisch aspect Omdat je werkzaamheden divers zijn is het belangrijk dat technieken als C en Unity3D geen verrassingen voor jou zijnBinnen dit bedrijf krijg je de ruimte om je bezig te houden met je eigen creativiteit en is het mogelijk om professionele trainingen te volgen en certificaten te behalen Ook is er eens in de maand een vrijdagmiddag borrel met het hele bedrijfVoor een leuk bedrijf nabij Eindhoven zoek ik gedreven NET ontwikkelaars Dit bedrijf onderscheid zich al een hele tijd op het gebied van serious games Momenteel hebben zij meerdere vestigingen en groeien de projecten met de dag, ondertussen hebben zij 30 medewerkers Ook zijn zij een grote speler in meerdere landenHet voordeel is dat het bedrijf blijft groeien en investeren zij in hun medewerkers zodat ze meegroeien Ook wordt het zeer gewaardeerd als je met individuele inbreng komt, omdat bij hun jezelf ontwikkelen en kennis delen voorop staat Het plan is om volgend jaar ook uit te breiden op het gebied van Virtual Reality, om demos te geven aan hun klantenBinnen dit bedrijf kom je terecht in een informele sfeer Het team bestaat uit 22 collegas dus het is een klein maar gezellige club Het team loopt uiteen qua leeftijden en is dus daardoor heel diversWord jij de nieuwste developer en sluit jij aan bij dit gezellige teamSpreekt dit jou allemaal aan Neem dan contact met mij op middels onderstaande gegevensTelefoonnummer 088321 8 123 EmailadresTrefwoorden Software Ontwikkelaar, NET ontwikkelaar, C ontwikkelaar, NET developer, C developer, Unity3D, C, NoordBrabant, Eindhoven, Venlo, Roermond, Helmond5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2310627283?url=https%3A%2F%2Fwww%2Eictergezocht%2Enl%2F2454_star-apple%2Fict-vacatures%2F69664_unity-c-sharp-games-educatief%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Ddeveloper%2Beindhoven&urlHash=wv54&refId=56c5a44c-9982-4be8-b300-5612338070fb&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/unity-c%23-games-educatief-eindhoven-star-apple-at-ictergezocht-nl-2310627283?refId=56c5a44c-9982-4be8-b300-5612338070fb&position=25&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
26,education,LinkedIn,2311573097,Unity | C# | Games | Educatief | Eindhoven | Star Apple,2Uf42QlgQCa/qS4b78z6Hg==,Technicusnl,"Eindhoven, North Brabant, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']","Vacature van Star Apple, locatie EindhovenFunctieAls NET Developer ga je werken aan de ontwikkeling van de zelf gebouwde applicaties Daarnaast bouw je aan nieuwe functies om het voor de klanten makkelijker en naar hun wens te maken Naast de ontwikkeling van de backend applicaties wordt er binnen het team ook gesleuteld aan Mobiele Applicaties Het team bestaat momenteel uit 12 programmeurs en zijn nog steeds groeiendeJe zal je voornamelijk bezighouden met het updaten van de programmatuur en het verbeteren van de functionaliteit en technisch aspect Omdat je werkzaamheden divers zijn is het belangrijk dat technieken als C en Unity3D geen verrassingen voor jou zijnBinnen dit bedrijf krijg je de ruimte om je bezig te houden met je eigen creativiteit en is het mogelijk om professionele trainingen te volgen en certificaten te behalen Ook is er eens in de maand een vrijdagmiddag borrel met het hele bedrijfVoor een leuk bedrijf nabij Eindhoven zoek ik gedreven NET ontwikkelaars Dit bedrijf onderscheid zich al een hele tijd op het gebied van serious games Momenteel hebben zij meerdere vestigingen en groeien de projecten met de dag, ondertussen hebben zij 30 medewerkers Ook zijn zij een grote speler in meerdere landenHet voordeel is dat het bedrijf blijft groeien en investeren zij in hun medewerkers zodat ze meegroeien Ook wordt het zeer gewaardeerd als je met individuele inbreng komt, omdat bij hun jezelf ontwikkelen en kennis delen voorop staat Het plan is om volgend jaar ook uit te breiden op het gebied van Virtual Reality, om demos te geven aan hun klantenBinnen dit bedrijf kom je terecht in een informele sfeer Het team bestaat uit 22 collegas dus het is een klein maar gezellige club Het team loopt uiteen qua leeftijden en is dus daardoor heel diversWord jij de nieuwste developer en sluit jij aan bij dit gezellige teamSpreekt dit jou allemaal aan Neem dan contact met mij op middels onderstaande gegevensTelefoonnummer 088321 8 123 EmailadresTrefwoorden Software Ontwikkelaar, NET ontwikkelaar, C ontwikkelaar, NET developer, C developer, Unity3D, C, NoordBrabant, Eindhoven, Venlo, Roermond, Helmond5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2311573097?url=https%3A%2F%2Fwww%2Etechnicus%2Enl%2Ftechnische-baan%2F90_315624_unity-c-sharp-games-educatief-eindhoven%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dict%2Beindhoven&urlHash=gcV-&refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/unity-c%23-games-educatief-eindhoven-star-apple-at-technicus-nl-2311573097?refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&position=1&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
27,education,LinkedIn,2260380841,Auteurs voor Chemie,/Spa6wPGS7q6DR1PhOHBCw==,Noordhoff Uitgevers,"Groningen, Groningen, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']","Noordhoff Komt Graag In Contact Met Docenten Scheikunde DieAuteurs gezocht Vindt u het leuk om actief en op een andere manier met uw vak bezig te zijn Om samen te werken met collegas van andere scholen in het land En om materiaal te ontwikkelen voor heel Nederland Dan is auteurswerk bij een van onze scheikunde methode wellicht iets voor u Noordhoff Uitgevers zoekt enthousiaste, ervaren en beginnende docenten scheikunde die graag als auteur een bijdrage willen leveren aan goed online lesmateriaal Iets voor u Belangrijke eigenschappen voor potentile auteurs zijn creativiteit en nauwkeurigheid De ontwikkeling van het lesmateriaal vindt in een team plaats",Full-time,https://www.linkedin.com/jobs/view/externalApply/2260380841?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fauteurs-voor-chemie%3A44046142%2F&urlHash=YMHD&refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/auteurs-voor-chemie-at-noordhoff-uitgevers-2260380841?refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&position=2&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
28,education,LinkedIn,2306192361,Traineeship - Sittard,ONDmzGODSjGiH4bl1d9Sjw==,Educom  Detacom,"Sittard, Limburg, Netherlands",None,"FunctieomschrijvingBenieuwd naar nieuwe ontwikkelingen Houden innovaties jou bezig Altijd al willen weten welke technieken zich bevinden onder apps, websites of softwareprogrammas die je dagelijks gebruiktOntdek de wereld van Software Engineering en leer in 12 maanden een specialistisch vak door op een hoog en professioneel abstractieniveau concepten te begrijpen en toe te passen in innovatieve mobiele, webbased en desktop applicatieoplossingenOp zoek naar een nieuwe uitdaging, momenteel geen job, net afgestudeerd of orinterend op de arbeidsmarkt Maak kennis met ons en kom erachter hoe Educom haar traineeship samen met jou op maat vormgeeft Combineer ons specialisme met jouw enthousiasme Zet een e voor jouw carrire en beleef software educom maakt het mogelijkIn 36 jaar heeft Educom als Academy een Proof of Concept POC ontwikkeld Ons concept heeft zich gevalueerd en met alle vakkennis inhoud, netwerk en ervaring ontplooid tot een traineeship Het curriculum is modulair opgebouwd waarbij je concrete vaardigheden leert en vanuit persoonlijke begeleiding en ontwikkeling een ontwikkelplan wordt opgesteldDe eerste fase van ons traineeship bestaat uit Essentials waarbij je fundamentele concepten, vak interpretatie, structuren, verbanden, gelaagdheid en patronen leert begrijpen op een hoog conceptueel en abstractieniveau De tweede fase bestaat uit Elaborations waarbij differentiatie plaatsvindt in toepassingsgebieden als een Microsoftomgeving NET, een opensource omgeving Java, een webomgeving PHP of in specialisatie, bijvoorbeeld frontend JavaScript, HTML5, CSS3 of hybrid mobile development XamarinProgrammeren is een vak dat door onze praktijkdocentencoaches in gestructureerde vorm aangeleerd wordt Het vak leer je in het programmeerparadigma van Objectgeorinteerd programmeren OOP Het paradigma is de mindset, de oplossing is leidend en de programmeer, scripttalen als PHP, Java, CNET, JavaScript, Ruby, Python zijn de uitvoering In toepassingen leer je zowel werken in opensource softwareontwikkelomgevingen en in gentegreerde software ontwikkelomgevingen IDEs als Microsoft Visual Studio, NetBeans, Xamarin Studio, Eclipse Hierbij leer je werken met design patterns als MVC, MVVM, MVP, Observar pattern op multi, cross of onafhankelijke platformenframeworks als NET, ASPNET, Symfony2, Zend Framework, Laravel, Django, Spring, jQuery, AngularJS, Ruby on Rails In softwareontwikkelmethodes als Agile Scrum en TDD leer je samenwerken en omgaan met versiebeheersystemen als Git, Subversion, MercurialEducom is sinds 1981 een professionele werkgever binnen het vakgebied van Software Engineering en gespecialiseerd in het educatief inhoudelijk en persoonlijk vormgeven en ontwikkelen van mensen die de potentie combinatie van aanleg en intrinsieke motivatie hebben om zich met vaardigheden als coderen, normaliseren en interfacing in een programmeerparadigma multidisciplinair te ontplooien Educom brengt vraag en aanbod bij elkaarEducom positioneert zich tussen educatieve uitstroom en arbeidsmarktinstroom en profileert haar vakkennis binnen een branche die gekenmerkt wordt door de complexiteit, ontwikkelsnelheid en het hoge abstractieniveau van de productiefactor kennis Als ervaren dienstverlener ondersteunen we in kennisvraagstukken gericht op innovatie, softwaremigratie en kennismanagement die onder invloed van de huidige digitale revolutie exponentieel zijn toegenomen bij organisaties, waardoor er inmiddels continu sprake is van een kennisachterstand of tekort capaciteitMet vestigingen in Sittard, Eindhoven, Utrecht en Arnhem speelt Educom aanbodgestuurd in op de ontwikkelingen in de markt Tot nu toe hebben we in 36 jaar met ruim 1700 mensen hun eerste stappen in de Software Engineering gezet met een slagingspercentage van 95 Kwaliteit is leidend en persoonlijke ontwikkeling staat centraal",Full-time,https://www.linkedin.com/jobs/view/externalApply/2306192361?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dacf10d2fcd3a%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadfcaddeadaaddfbddggadcaddegadaaaddfadc3dedcacffec3ddcg3e&urlHash=1JvE&refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/traineeship-sittard-at-educom-detacom-2306192361?refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&position=3&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
29,education,LinkedIn,2307972529,Didactisch specialist,fbomZfR0SduNJ4ZxdiGXaw==,Dedicon,"Grave, North Brabant, Netherlands",None,We zoeken een didactisch specialist met een creatief brein die makkelijk schrijft en meters kan maken Van regulier lesmateriaal maak jij iets unieks voor leerlingen met een visuele beperking in het speciaal en regulier onderwijs Met behulp van jouw didactisch inzicht weet je bestaande lesmethodes te analyseren en te vertalen naar een toegankelijke vorm voor blinden en slechtzienden Ook ben je in staat om zelf nieuw educatief materiaal te bedenken en te produceren voor onze doelgroep Zie ook link naar onze website voor meer informatie,Contract,https://www.linkedin.com/jobs/view/externalApply/2307972529?url=https%3A%2F%2Fwww%2Ededicon%2Enl%2Fover-dedicon%2Fvacatures%2Fvacature-didactisch-specialist&urlHash=IEkp&refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/didactisch-specialist-at-dedicon-2307972529?refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&position=4&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
30,education,LinkedIn,2269490152,Customer Care Specialist,+5RITYZYRWCCg9s4Ydk3rg==,Abbott,"Veenendaal, Utrecht, Netherlands",['Hospital & Health Care'],"Voor onze afdeling gevestigd in Veenendaal of Zaventem zijn wij op zoek naar een Customer Care Specialist  Als specialist op het gebied van technische ondersteuning krijg je de kans om jouw vaardigheden op het gebied van klantrelaties te gebruiken door zinvolle relaties op te bouwen met ons salesteam en een breed scala aan zorgprofessionalsJe bent het belangrijkste aanspreekpunt voor onze klanten en geeft hen de beste oplossingen en advies Je maakt deel uit van een dynamisch team binnen een motiverende en inspirerende omgeving bij een van de topwerkgevers binnen de zorgAbbott biedt een gevarieerde, uitdagende en internationale positie in een dynamische en aangename werkomgeving In onze organisatie kan je rekenen op uitstekende primaire en secundaire arbeidsvoorwaarden zoals een 13e maandsalaris, een positieve werksfeer, een persoonlijk groeiplan, uitgebreide opleidingsmogelijkheden en een goed carrireperspectiefAls je interesse hebt in deze vacature, in werken bij Abbott en je herkent je zelf in het bovenstaande profiel, dan ontvangen wij graag je reactie Je kunt solliciteren met je CV en motivatie via onze website Voor meer informatie kun je contact opnemen met Valeria Calenici, Recruiter via recruitmentnetherlandsabbottcomOnderdeel van onze selectieprocedure is het nagaan van referenties en het overleggen van een Verklaring Omtrent Gedrag Daarnaast kan een assessment center onderdeel uitmaken van het sollicitatieprocesAN EQUAL OPPORTUNITY EMPLOYER  Abbott gelooft in de kracht van diversiteit en inclusie",Full-time,https://www.linkedin.com/jobs/view/externalApply/2269490152?url=https%3A%2F%2Fwww%2Ejobs%2Eabbott%2Fus%2Fen%2Fjob%2FABLAUS30956769ENUSEXTERNAL%2FCustomer-Care-Specialist%3Futm_source%3Dlinkedin%26utm_medium%3Dphenom-feeds&urlHash=Fb3V&refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/customer-care-specialist-at-abbott-2269490152?refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&position=5&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
31,education,LinkedIn,2286558675,Pedagogisch Medewerker,7GTUFTurSUSZ2ZZ5G2lp3g==,Villa Kinderfun,"Lelystad, Flevoland, Netherlands",None,"Villa Kinderfun zoekt een Pedagogisch Medewerker te Lelystad MBO geplaatst op 16112020Kun jij een bruisend activiteitenprogramma neerzettenVilla Kinderfun is een gezellig kinderdagverblijf met buitenschoolse opvang en heeft de unieke uitstraling van een villa met een warm, sfeervol en huiselijk karakter Wij bieden dagopvang aan kinderen in de leeftijd van 04 jaar en buitenschoolse opvang aan kinderen in de leeftijd van 413 jaar Villa Kinderfun werkt vanuit een pedagogische visie aan het welzijn, welbevinden en de ontwikkeling van kinderen en wil ouders een optimale dienstverlening bieden Onze kernwaarden zijn integriteit, verantwoordelijkheid, ontwikkelingsgericht en klantgerichtVoor onze dagopvang en buitenschoolse opvang zijn wij op zoek naar een inspirerendePedagogisch medewerker vmHet betreft een baan waarvoor u flexibel door de weeks beschikbaar bent Het rooster kan per week variren U bent vijf dagen per week flexibel beschikbaar tussen 630 en 1830 uurIn eerste instantie treedt u in dienst op basis van een minmax jaarcontract van 24 tot 36 uur per week Na een jaar wordt de mogelijkheid bekeken voor een contractverlenging met een vast aantal contracturen op basis van een jaarurensystematiekAls pedagogisch medewerker bent u verantwoordelijk voor de opvang, verzorging en begeleiding van kinderen in de leeftijd van 013 jaar Structuur bieden, vriendelijk, veilig, pedagogisch verantwoord, proactief en planmatig werken zijn de kernbegrippen waarmee u als pedagogisch medewerker invulling geeft aan uw taken Daarbij bent u dienstverlenend en klantvriendelijk ingesteldUw dagelijkse werkzaamheden bestaan onder andere uit kinderen begeleiden, kinderen verzorgen, kinderen actief en participerend educatieve activiteiten aanbieden, kinderen vervoeren, informatie uitwisselen over kinderen, bijbehorende administratieve taken en het verrichten van licht huishoudelijke taken De werknemer kan werkzaam zijn voor alle opvangsoorten en op alle groepenBelangstellingVoor meer informatie over de functie en onze organisatie kunt u contact opnemen met mevr M Sjerps, Assistentleidinggevende 0320285533Interesse in de functie van Pedagogisch Medewerker bij Villa Kinderfun regio LelystadReageer nu met je CV en motivatie via de solliciteer buttonAcquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld",Full-time,https://www.linkedin.com/jobs/view/externalApply/2286558675?url=https%3A%2F%2Fwww%2Edebanensite%2Enl%2Fvacature%2Fpedagogisch-medewerker-lelystad%2F235791%2F&urlHash=kKjq&refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/pedagogisch-medewerker-at-villa-kinderfun-2286558675?refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&position=6&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
32,education,LinkedIn,2305946028,Graduate Position: Business Developer,RbRtjXoeT6KFLJAYQF/n3A==,Rhombus,"Deurne, North Brabant, Netherlands",None,"De jobAls nieuwe Business Developer bij Rhombus heb je dagelijks contact met scholen en scholengroepen in Vlaanderen, die hun lespraktijk willen digitaliseren Je beantwoordt vragen van klanten die betrekking hebben op het inzetten en beheren van educatieve hard en software, en dit voor zowel basis als secundaire scholen Je peilt naar de behoefte van de school en als ervaringsdeskundige werk je een op maat gemaakt voorstel uit op basis van ons productgamma chromebooks, software licenties, touchscreens, cloud netwerk, opleidingen  Je spreekt de taal van de ICT cordinatoren en adviseert hen op zowel technisch als educatief vlak Een belangrijk deel van je tijd besteed je aan het demonstreren van producten en diensten van Rhombus, het uitwerken van commercile voorstellen of contracten, in overeenstemming met vooropgestelde doelstellingen Je werkt nauw samen met je collegas van Business Development, onze backoffice medewerkers en onze technische collegas voor een feilloze aflevering van het project",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305946028?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D33fe9d523615%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdddcdddeadaaadbbdd7gadcaddbgddeadddfdda3defcdcbfec3ddcg3e&urlHash=WeC7&refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/graduate-position-business-developer-at-rhombus-2305946028?refId=ce2a2823-d9c3-4560-bc13-6f8a11a39fc3&position=7&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-13,2020-11-23
