Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
4,sociologist,LinkedIn,2280179452,"Volunteer Historians, Sociologists, Economists to Help Create an Ethical and Sustainable Fashion World - VIRTUAL with Animana & Hecho por nosotros",hr2KylE6StagJ+CnCOc/Gg==,Ashoka,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Nonprofit Organization Management', 'Financial Services']","This is an opportunity to work with an Ashoka FellowAshoka Fellows are leading social entrepreneurs that have been taken through a rigorous selection process, testing the quality of their ideas and character, to become part of the Ashoka Fellowship and Network Ashoka Fellows take on the challenges of building innovative system change ideas to make and spread social impact in a world wrought with challenges They refuse to let the impossible stand in their way to creating a better worldThe textile industry involves all of society from local to global  from consumers to producers, MSMe, value chains, artisans, businesses, designers, communicators, on line sellers, marketing, among, big economic corporations, among others It builds dreams and profits, but is also responsible for modern slavery and the second most polluting industry in the world For this reason, its one of the most impactful spaces to work within to transform the contemporary world Adriana Marina, Ashoka Fellow and founder of Hecho por Nosotros Made By Us, and social enterprise animanHecho x Nosotros is an NGO with consultative status to the United Nations and the World Trade Organization We work to promote sustainability in the world, with a strong focus on research and education projects Over the years we have worked with more than 80 organizations, including Ashoka, Globalizer, CA Foundation, Ikea Entrepreneurshio, Fabric of Change, UN, UNESCO, Ashoka, UNIDO, Unece, IDB Network, European Union, as well as with local governments in Argentina, Peru, Bolivia, Brazil and Mexico, and international organizations that advocate for a sustainable and ethical world, such as UNIDO, Unece, Ecotece Brazil, Universal Love France, Ethical Fashion Forum and Common Objective United Kingdom, as well as a network of professionals We are a platform that provides tools and opportunities that encourage companies to investigate the principles of sustainability local value chains, history of the raw materials, the process and impact of globalization, the role of consumers and that young professionals and students see their future as agents of changeWe have been working for years at the construction of a network of resources about principles of sustainability, ethical production and commercialisation in Latin America and beyond Hecho por Nosotros wants to serve as a reference and as a link between different actors entrepreneurs, academics, craftsmen, students, citizens, NGOs, INGOs, States, United Nations, etc We aim to join together all stakeholders, with each contributing information and analysis of the fashion industry from different perspectives In this way, we can begin to shift the paradigm of the fashion industry and work together for a more sustainable world The NGO Hecho por Nosotros works promoting sustainability in the world of fashion and encourages different actors to undertake sustainable and ethical practices With a strong regional focus, we work with local agents in the development of a sustainable value chains and promote the local natural fibers and communities This is crucial in order to collaborate and cocreate with local agents as companies, governments, and other NGOs Heres your chance to work with Animana  Hecho por nosotros For more information, please visit wwwhechoxnosotrosorg wwwanimanaonelinecomarFor more information, please visit wwwhechoxnosotrosorgWe are cocreating a Systemic Change in the world through the fashion industry Our approach is to work on new paradigms of work, social innovation and sustainable development goals That is why we invite professionals interested in history, economics and content creation to be part of this project If you are a historian, sociologist, economist and passionate about new paradigms, we invite you to join This is an unpaid position but an unparalleled opportunity to experience international development, connect with experts in the field of sustainability and develop leadership abilities coordinating our team of volunteers You will be working virtually with our central team in Argentina, or in Netherlands, New York, London and other parts of the world Please let us know today if you can helpEstimated hours required per week 15The estimated duration of the project is 36 monthsThis position is VirtualEnglish Spanish a plusLinkedin for Good Volunteering",Volunteer,https://www.linkedin.com/jobs/view/externalApply/2280179452?url=https%3A%2F%2Fwww%2Etfaforms%2Ecom%2F346867%3Ftfa_4%3Da1I1W00000KbUmkUAF&urlHash=qHnt&refId=40460bac-31a3-4c0f-9e11-232d035ac282&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/volunteer-historians-sociologists-economists-to-help-create-an-ethical-and-sustainable-fashion-world-virtual-with-animana-hecho-por-nosotros-at-ashoka-2280179452?refId=40460bac-31a3-4c0f-9e11-232d035ac282&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-08,2020-11-20
13,sociologist,LinkedIn,2306133252,Full Professor in Operations Research,wyUYas+ZQx68+JnQk2uZ8A==,AcademicTransfer,"Utrecht, Utrecht, Netherlands","['Information Technology and Services', 'Research', 'Hospital & Health Care']",You Will Have The Following Main Responsibilities And Taskssupervise PhD studentsacquire external fundingpromote the societal relevance of your researchWe encourage you to apply if you have,Full-time,https://www.linkedin.com/jobs/view/externalApply/2306133252?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D820ebae32b3a%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd8cddegddg9adb7ade9adfbadbgdddaddefade3dedcacffec3ddcg3e&urlHash=04WO&refId=40460bac-31a3-4c0f-9e11-232d035ac282&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/full-professor-in-operations-research-at-academictransfer-2306133252?refId=40460bac-31a3-4c0f-9e11-232d035ac282&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-08,2020-11-20
14,sociologist,LinkedIn,2251699472,Full Professor in Operations Research,3Q1H2g1uS8CDHcwsp+UxUA==,Tilburg University,"Tilburg, North Brabant, Netherlands","['Higher Education', 'Education Management', 'Research']","The position will be embedded in the Department of Econometrics and Operations Research EOR in the Tilburg School of Economics and Management TiSEM at Tilburg UniversityThe department EOR has three main research themes in OR, namely Deterministic OR, Stochastic OR and Game Theory The OR research group is also active in applied projects, notably through the Zero Hunger Lab, which provides optimization and data science support to NGOs and the United Nations Members of the OR research group have won the prestigious INFORMS Edelman Award for applied OR on two separate occasions In addition, the OR group performs more theoretical research, including the areas of mathematical optimization both deterministic and stochastic, discrete and continuous, quantitative logistics, and cooperative game theory The group has a good track record of acquiring funding for this theoretical work though funding agencies, both at the Dutch and EU levelWe encourage you to apply if you haveWe welcome all qualified applicants whose core interests align with those of the OR research group, but also seek to expand the expertise of our group in the areas of Business Analytics and Data Science, in particular Machine LearningThe position comes with an attractive job package that features benefits including pension benefits, insurance discounts, ample vacation days, and endofyear bonuses, to mention but a fewThe gross salary is largely determined by the Dutch labor agreement CAO for universities, namely scale Hgl 2 or Hgl 1 in the VSNU salary table Academic personnel recruited from abroad may be eligible for a taxfree allowance for extraterritorial costs equal to 30 of their taxable salary",Full-time,https://www.linkedin.com/jobs/view/externalApply/2251699472?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F4549098102897862832%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=3uY8&refId=62a819cd-4446-4e19-b0a3-22bc34dbbf35&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/full-professor-in-operations-research-at-tilburg-university-2251699472?refId=62a819cd-4446-4e19-b0a3-22bc34dbbf35&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-08,2020-11-20
20,sociologist,LinkedIn,2251697651,Full Professor in Operations Research,dP/Pl+yLS6OzjnmA+d7H6Q==,Tilburg University,"Tilburg, North Brabant, Netherlands","['Higher Education', 'Education Management', 'Research']","Offer DescriptionThe position will be embedded in the Department of Econometrics and Operations Research EOR in the Tilburg School of Economics and Management TiSEM at Tilburg UniversityThe department EOR has three main research themes in OR, namely Deterministic OR, Stochastic OR and Game Theory The OR research group is also active in applied projects, notably through the Zero Hunger Lab, which provides optimization and data science support to NGOs and the United Nations Members of the OR research group have won the prestigious INFORMS Edelman Award for applied OR on two separate occasions In addition, the OR group performs more theoretical research, including the areas of mathematical optimization both deterministic and stochastic, discrete and continuous, quantitative logistics, and cooperative game theory The group has a good track record of acquiring funding for this theoretical work though funding agencies, both at the Dutch and EU levelWe encourage you to apply if you have",Full-time,https://www.linkedin.com/jobs/view/externalApply/2251697651?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-4191031946842518766%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=GaiR&refId=62a819cd-4446-4e19-b0a3-22bc34dbbf35&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/full-professor-in-operations-research-at-tilburg-university-2251697651?refId=62a819cd-4446-4e19-b0a3-22bc34dbbf35&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-08,2020-11-20
3,sociologist,LinkedIn,2280181044,"Volunteer Historians, Sociologists, Economists to Help Create an Ethical and Sustainable Fashion World - VIRTUAL with Animana & Hecho por nosotros",mDfHa08HSW6h11OB3py8TQ==,Ashoka,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Nonprofit Organization Management', 'Financial Services']","This is an opportunity to work with an Ashoka FellowAshoka Fellows are leading social entrepreneurs that have been taken through a rigorous selection process, testing the quality of their ideas and character, to become part of the Ashoka Fellowship and Network Ashoka Fellows take on the challenges of building innovative system change ideas to make and spread social impact in a world wrought with challenges They refuse to let the impossible stand in their way to creating a better worldThe textile industry involves all of society from local to global  from consumers to producers, MSMe, value chains, artisans, businesses, designers, communicators, on line sellers, marketing, among, big economic corporations, among others It builds dreams and profits, but is also responsible for modern slavery and the second most polluting industry in the world For this reason, its one of the most impactful spaces to work within to transform the contemporary world Adriana Marina, Ashoka Fellow and founder of Hecho por Nosotros Made By Us, and social enterprise animanHecho x Nosotros is an NGO with consultative status to the United Nations and the World Trade Organization We work to promote sustainability in the world, with a strong focus on research and education projects Over the years we have worked with more than 80 organizations, including Ashoka, Globalizer, CA Foundation, Ikea Entrepreneurshio, Fabric of Change, UN, UNESCO, Ashoka, UNIDO, Unece, IDB Network, European Union, as well as with local governments in Argentina, Peru, Bolivia, Brazil and Mexico, and international organizations that advocate for a sustainable and ethical world, such as UNIDO, Unece, Ecotece Brazil, Universal Love France, Ethical Fashion Forum and Common Objective United Kingdom, as well as a network of professionals We are a platform that provides tools and opportunities that encourage companies to investigate the principles of sustainability local value chains, history of the raw materials, the process and impact of globalization, the role of consumers and that young professionals and students see their future as agents of changeWe have been working for years at the construction of a network of resources about principles of sustainability, ethical production and commercialisation in Latin America and beyond Hecho por Nosotros wants to serve as a reference and as a link between different actors entrepreneurs, academics, craftsmen, students, citizens, NGOs, INGOs, States, United Nations, etc We aim to join together all stakeholders, with each contributing information and analysis of the fashion industry from different perspectives In this way, we can begin to shift the paradigm of the fashion industry and work together for a more sustainable world The NGO Hecho por Nosotros works promoting sustainability in the world of fashion and encourages different actors to undertake sustainable and ethical practices With a strong regional focus, we work with local agents in the development of a sustainable value chains and promote the local natural fibers and communities This is crucial in order to collaborate and cocreate with local agents as companies, governments, and other NGOs Heres your chance to work with Animana  Hecho por nosotros For more information, please visit wwwhechoxnosotrosorg wwwanimanaonelinecomarFor more information, please visit wwwhechoxnosotrosorgWe are cocreating a Systemic Change in the world through the fashion industry Our approach is to work on new paradigms of work, social innovation and sustainable development goals That is why we invite professionals interested in history, economics and content creation to be part of this project If you are a historian, sociologist, economist and passionate about new paradigms, we invite you to join This is an unpaid position but an unparalleled opportunity to experience international development, connect with experts in the field of sustainability and develop leadership abilities coordinating our team of volunteers You will be working virtually with our central team in Argentina, or in Netherlands, New York, London and other parts of the world Please let us know today if you can helpEstimated hours required per week 15The estimated duration of the project is 36 monthsThis position is VirtualEnglish Spanish a plusLinkedin for Good Volunteering",Volunteer,https://www.linkedin.com/jobs/view/externalApply/2280181044?url=https%3A%2F%2Fwww%2Etfaforms%2Ecom%2F346867%3Ftfa_4%3Da1I1W00000KbUmkUAF&urlHash=qHnt&refId=817fbaf8-ee93-4a07-85a0-2ae38ca223ca&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/volunteer-historians-sociologists-economists-to-help-create-an-ethical-and-sustainable-fashion-world-virtual-with-animana-hecho-por-nosotros-at-ashoka-2280181044?refId=817fbaf8-ee93-4a07-85a0-2ae38ca223ca&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-15,2020-11-22
53,sociologist,LinkedIn,2277647778,Full Professor in Operations Research,7U+2oRj3RdWvmDFPVdOBog==,AcademicTransfer,"Utrecht, Utrecht, Netherlands",['Higher Education'],You Will Have The Following Main Responsibilities And Taskssupervise PhD studentsacquire external fundingpromote the societal relevance of your researchWe encourage you to apply if you have,Full-time,https://www.linkedin.com/jobs/view/externalApply/2277647778?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fa3a68db7-c911-4372-88aa-0a564b5fe498%3Fjid%3Ddc789e8b3e79000f79bdc1069d1b20941ea81b5f67f66752bd980c383fe8c05e%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=MLEN&refId=77a8494d-276a-4cea-9b03-e618d57a833a&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/full-professor-in-operations-research-at-academictransfer-2277647778?refId=77a8494d-276a-4cea-9b03-e618d57a833a&position=3&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-15,2020-11-22
2,sociologist,LinkedIn,2280179453,"Volunteer Historians, Sociologists, Economists to Help Create an Ethical and Sustainable Fashion World - VIRTUAL with Animana & Hecho por nosotros",Kbqt+x20TkCuL3YCO6cdZg==,Ashoka,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Nonprofit Organization Management', 'Financial Services']","This is an opportunity to work with an Ashoka FellowAshoka Fellows are leading social entrepreneurs that have been taken through a rigorous selection process, testing the quality of their ideas and character, to become part of the Ashoka Fellowship and Network Ashoka Fellows take on the challenges of building innovative system change ideas to make and spread social impact in a world wrought with challenges They refuse to let the impossible stand in their way to creating a better worldThe textile industry involves all of society from local to global  from consumers to producers, MSMe, value chains, artisans, businesses, designers, communicators, on line sellers, marketing, among, big economic corporations, among others It builds dreams and profits, but is also responsible for modern slavery and the second most polluting industry in the world For this reason, its one of the most impactful spaces to work within to transform the contemporary world Adriana Marina, Ashoka Fellow and founder of Hecho por Nosotros Made By Us, and social enterprise animanHecho x Nosotros is an NGO with consultative status to the United Nations and the World Trade Organization We work to promote sustainability in the world, with a strong focus on research and education projects Over the years we have worked with more than 80 organizations, including Ashoka, Globalizer, CA Foundation, Ikea Entrepreneurshio, Fabric of Change, UN, UNESCO, Ashoka, UNIDO, Unece, IDB Network, European Union, as well as with local governments in Argentina, Peru, Bolivia, Brazil and Mexico, and international organizations that advocate for a sustainable and ethical world, such as UNIDO, Unece, Ecotece Brazil, Universal Love France, Ethical Fashion Forum and Common Objective United Kingdom, as well as a network of professionals We are a platform that provides tools and opportunities that encourage companies to investigate the principles of sustainability local value chains, history of the raw materials, the process and impact of globalization, the role of consumers and that young professionals and students see their future as agents of changeWe have been working for years at the construction of a network of resources about principles of sustainability, ethical production and commercialisation in Latin America and beyond Hecho por Nosotros wants to serve as a reference and as a link between different actors entrepreneurs, academics, craftsmen, students, citizens, NGOs, INGOs, States, United Nations, etc We aim to join together all stakeholders, with each contributing information and analysis of the fashion industry from different perspectives In this way, we can begin to shift the paradigm of the fashion industry and work together for a more sustainable world The NGO Hecho por Nosotros works promoting sustainability in the world of fashion and encourages different actors to undertake sustainable and ethical practices With a strong regional focus, we work with local agents in the development of a sustainable value chains and promote the local natural fibers and communities This is crucial in order to collaborate and cocreate with local agents as companies, governments, and other NGOs Heres your chance to work with Animana  Hecho por nosotros For more information, please visit wwwhechoxnosotrosorg wwwanimanaonelinecomarFor more information, please visit wwwhechoxnosotrosorgWe are cocreating a Systemic Change in the world through the fashion industry Our approach is to work on new paradigms of work, social innovation and sustainable development goals That is why we invite professionals interested in history, economics and content creation to be part of this project If you are a historian, sociologist, economist and passionate about new paradigms, we invite you to join This is an unpaid position but an unparalleled opportunity to experience international development, connect with experts in the field of sustainability and develop leadership abilities coordinating our team of volunteers You will be working virtually with our central team in Argentina, or in Netherlands, New York, London and other parts of the world Please let us know today if you can helpEstimated hours required per week 15The estimated duration of the project is 36 monthsThis position is VirtualEnglish Spanish a plusLinkedin for Good Volunteering",Volunteer,https://www.linkedin.com/jobs/view/externalApply/2280179453?url=https%3A%2F%2Fwww%2Etfaforms%2Ecom%2F346867%3Ftfa_4%3Da1I1W00000KbUmkUAF&urlHash=qHnt&refId=64c3e3cf-8e55-4a57-bc92-b8e7c9178618&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/volunteer-historians-sociologists-economists-to-help-create-an-ethical-and-sustainable-fashion-world-virtual-with-animana-hecho-por-nosotros-at-ashoka-2280179453?refId=64c3e3cf-8e55-4a57-bc92-b8e7c9178618&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-15,2020-11-23
