Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
4,director,LinkedIn,2225819395,Director,0TLnLr+iRaWziuXZPu/0VA==,Rabobank,"Utrecht, Utrecht, Netherlands",['Banking'],"Director Rabo Corporate Investments  Direct Investments NetherlandsImagineOur Rabo Corporate Investments RCI department is part of the Global Corporate Clients business unit, within the Wholesale  Rural division of Rabobank RCI currently has circa EUR 1 billion assets under management and has the ambition to grow the asset base to EUR 22 billion in 2023 Direct Investments actively originates transactions in the Netherlands and monitors, adds value and creates cross sell to its existing portfolio of Dutch SME enterprises Being a longterm and sustainable partner for our Dutch and global FA clients we help them transform through growth and innovation with our capital solutions, leveraging on Rabobanks knowledge and network As Director, you will be responsible for originating and executing Direct Investments in the Netherlands ranging from straight equity to subordinated debt A responsibility with impact, which you shape with high energy, work ethic, and desire for excellent execution and team workCollaboration is at the heart of everything we do With you as Director and part of the Rabo Corporate Investments RCI department with 30 colleagues in the Netherlands, you will cooperate with diverse colleagues in a variety of roles The team has a hands on approach, focussing on extending our network and cooperating with various teams outside RCIBeing able to work in a complex and matrix environment with a strong market  customer focus and having a strong personality are clearly essential for the role of Director As a senior within Rabobank you take responsibility, facilitate and inspire other team members, you actively seek for in and external collaboration with stakeholders and you make the difference for the community Proactively goes the extra mile, and demonstrates good communication skills In addition, its important that you recognise everything in the checklist belowYoull already be aware that Rabobank is a financial services provider for more than 85 million customers in 40 countries But did you know that we aim to contribute to real change with our Growing a better world together mission As an equity investor, we leverage and monetise Rabobanks comprehensive, broad and deep expertise and network to support the success of such relevant companies Hence, being an added value partner beyond bringing along capitalDo you want to become the best version of yourself We would love to help you achieve this by continuously focusing on your growth, development and investing in an environment where you keep learning every day We create an environment to innovate and initiate This way, we offer you numerous opportunities to grow, exceed your expectations and to do the right thing exceptionally well In addition, you can also expect on the basis of a 40 hour working weekAre you the person were looking for Are you ready to join Rabobankour team as Director and make a difference to yourself, our customers and to society We look forward to receiving your application for this vacancy in Utrecht",Full-time,https://www.linkedin.com/jobs/view/externalApply/2225819395?url=https%3A%2F%2Frabobank%2Ejobs%2Fen%2Fjob%2Fdirector%2FJR_00033848%2F%3Futm_source%3Dlinkedin%26utm_medium%3Djob_slot%26utm_content%3DJR_00033848%23application-procedure&urlHash=AWxi&refId=4996c688-0e7b-4d41-a51f-0f990e5e4152&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/director-at-rabobank-2225819395?refId=4996c688-0e7b-4d41-a51f-0f990e5e4152&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-30,2020-11-24
18,director,LinkedIn,2312735847,Director of Partner Enablement,w4hkVEsaTjCm8WpeZqEAbQ==,Ultimaker,"Utrecht, Utrecht, Netherlands","['Marketing and Advertising', 'Information Technology and Services', 'Computer Software']","SummaryUltimaker are recruiting our first Director of Enablement to design, build and implement a global enablement program from scratch We are looking for a builder and a natural educator who truly loves to drive change This is a key hire for us and is a strategic, high energy and fast paced role so if that is what you are looking for then we would love to hear from youFounded in 2011, Ultimaker has grown over the years into a market leader with powerful, professional and accessible 3D desktop printers With offices in the Netherlands, New York, Boston and Singapore, plus manufacturing facilities in both Europe and the US, Ultimakers team of more than 400 employees continuously strives to accelerate the global transition to local digital manufacturing through 3D printers, software and materials of the highest quality on the marketWe are ordinary people with extraordinary plans Creating highquality products is our motivation Our passion and creativity help us make the incredible credible Together we are a fantastic team",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312735847?url=https%3A%2F%2Fultimaker%2Ecom%2Fcareers%2Fjob%3Fgh_jid%3D4900822002&urlHash=buUx&refId=4996c688-0e7b-4d41-a51f-0f990e5e4152&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/director-of-partner-enablement-at-ultimaker-2312735847?refId=4996c688-0e7b-4d41-a51f-0f990e5e4152&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-30,2020-11-24
26,director,LinkedIn,2313312821,"Senior Account Director (Remote) - $800,000/year USD",VqRaYmTtQOyaYzJHhdo9LQ==,Crossover for Work,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Information Technology and Services', 'Telecommunications']","Do you want to sell the telco industrys most visionary and innovative software Are you a senior account exec or consulting partner who can get meetings with any Tier 1 telco CxO Do you love closing big, high margin software dealsThis is a high paying, 100 guaranteed cash position for the worlds best telco sales executivesWe have an exciting and visionary pitch Your job is simple youll be paid a lot of money to get us meetings with the most difficulttoaccess people in telco, and to close big, high margin dealsCrossover has been a pioneer of the remote work model since our inception in 2010  helping thousands of people find great work opportunities We focus on fulltime, longterm work  not shortterm gigs or freelancing side jobs Most of our positions are within a large and growing portfolio of software companies Since we focus on remote work, our openings can be filled globally and pay standardized compensation rates, regardless of where you choose to liveJoin the thousands of professionals that have partnered with Crossover to explore new opportunities and find their dream job Go to to read their stories Better yet, write your own storyWhat to expect nextIf you do not receive an email from usCrossover Job Code LJ4346NLAmsterdaSeniorAccountD008",Full-time,https://www.linkedin.com/job-apply/2313312821?refId=40994929-ccbf-4a6d-a7a0-05cda0dbb337&trk=public_jobs_apply-link-onsite,https://nl.linkedin.com/jobs/view/senior-account-director-remote-%24800-000-year-usd-at-crossover-for-work-2313312821?refId=40994929-ccbf-4a6d-a7a0-05cda0dbb337&position=1&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-30,2020-11-24
31,director,LinkedIn,2271095420,Director of Academy,2rVf7M50T8ix5MPifTV7RA==,Backbase,"Amsterdam, North Holland, Netherlands","['Internet', 'Computer Software']","As a Director of academy you will lead Backbase in the next wave of growth on all aspects of Product  Methodology Learning Development of our workforce and the workforce of our future partners and customers are a cornerstone of our successWhen we ask you about learning and development insights, you will bring direct experience as well as expertise  best practices You are able to surprise us with what you know on learning theory, methodology, technical training, trails and innovative learning solutionsTogether with your team you create s training and learning paths for all relevant stakeholders, to ensure internal and external onboarding as well as continuous learning Keeping the pace high with a fast evolving platform, in order to stay ahead of the curveYou take care of internal and external stakeholders in order to tailor the program with a repetitive core You are able to lead the team in creating and maintaining courses, and you know what it takes to deliver quality training You will operate in a fast growing company",Full-time,https://www.linkedin.com/jobs/view/externalApply/2271095420?url=https%3A%2F%2Fworkatbackbase%2Ecom%2Fjob%2Fdirector-of-academy%2F&urlHash=GZJx&refId=40994929-ccbf-4a6d-a7a0-05cda0dbb337&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/director-of-academy-at-backbase-2271095420?refId=40994929-ccbf-4a6d-a7a0-05cda0dbb337&position=6&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-30,2020-11-24
39,director,LinkedIn,2284657365,HIM Director,VkjmpKurT5qZpTeZymNEjg==,Addison Group,"Amsterdam, North Holland, Netherlands","['Medical Practice', 'Hospital & Health Care']","HIM Director New HampshirePosition SummaryProvides management oversight, coordination, training, and education for the hospital coding, Clinical Documentation Improvement CDI, and Health Information Management HIM functions",Full-time,,https://nl.linkedin.com/jobs/view/him-director-at-addison-group-2284657365?refId=40994929-ccbf-4a6d-a7a0-05cda0dbb337&position=14&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-30,2020-11-24
55,director,LinkedIn,2281738072,"Partner/Director – Offshore Renewables and Hydrogen, France, Benelux region",KOuoq9CISEqaQiefIIJarQ==,ERM Environmental Resources Management,"Dordrecht, South Holland, Netherlands","['Environmental Services', 'Civil Engineering', 'Oil & Energy']","PartnerDirector  Offshore Renewables and Hydrogen, France, Benelux regionERM is seeking a motivated commercial leader to join us as a Partner, with a primary focus on growing the business related to Offshore Renewables and Hydrogen in the Benelux region The role will preferably be based in either or and the primary geography of focus will be The Netherlandswill be a highly experienced leader, with a wide range of business expertise drawn from offshore renewables and the hydrogen production markets, supporting the identification and delivery of major capex projects, including strategic planning, strategic business development and growth initiatives, contractual risk management, developing valuable external relationships, developing internal talent, etc The candidate will be familiar with the incountry regulations and standards applicable to offshore wind and hydrogen projects, key stakeholders and the Green Hydrogen Economy strategy in the Netherlands and the wider Benelux regionIdeally the candidate will have some years of consulting background during herhis career life Shehe will have a high business development acumen, strong governance and integrity Shehe will be able to have strategic discussions with business leaders and a proven track record of helping clients realize their ambitious low carbon goals through the implementation of low carbon economy transition infrastructureERM has , which are fundamental to our business conduct We are passionate about our people, their safety, wellbeing and development ERMers take accountability, are client focused, and collaborate with colleagues across geographies If you share our values, believe in the urgency of a low carbon economy transition, and are motivated by opportunities to shape, build and run the low carbon economy transition infrastructure in the Benelux region, making a real impact to our clients businesses, ERM is the right place for you We offer a flexible working environment and competitive salaryAs a Partner, you will be accountable for the commercial growth of the Low Carbon Economy Infrastructure opportunities and projects in the Benelux region mainly the Netherlands, potentially also Belgium, working with existing clients and wining new business You will lead the technical delivery to ensure service excellence under our Partner in Charge PiC system of project management and direction to ensure successful financial outcomes, profitable growth for ERM, and risk managementThis exciting and challenging position will also expect the Partner toIf you are interested in this role, please submit your resume and brief cover letter including salary expectation",Full-time,https://www.linkedin.com/jobs/view/externalApply/2281738072?url=https%3A%2F%2Ferm%2Ewd3%2Emyworkdayjobs%2Ecom%2Fen-US%2FERM_Careers%2Fjob%2FDordrecht-Netherlands%2FPartner---Renewables--Director-Level-_R00006697-1%3Fsource%3DLinkedin&urlHash=zffe&refId=e57025c1-4249-4712-ae76-8a7792356891&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/partner-director-%E2%80%93-offshore-renewables-and-hydrogen-france-benelux-region-at-erm-environmental-resources-management-2281738072?refId=e57025c1-4249-4712-ae76-8a7792356891&position=5&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-30,2020-11-24
68,director,LinkedIn,2291889851,Locatiedirecteur,vLjTfuc+T6Wcm6gCcA+sMQ==,AtlasCollege,"Hoorn, North Holland, Netherlands","['Primary/', 'Secondary Education']",Directeur OSG WestFriesland FunctieprofielFunctie                                         directeur OSG WestFrieslandOmvang                                       1 fte,Full-time,,https://nl.linkedin.com/jobs/view/locatiedirecteur-at-atlas-college-2291889851?refId=e57025c1-4249-4712-ae76-8a7792356891&position=18&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-30,2020-11-24
