,Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Job Description,Rating,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Collection Date,Language,English Requirement,Dutch Requirement,Sector,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
0,energy supply,Indeed,pj_8a0893daafb2af92,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0CwFtWoDprEeXypTwIQYwosmo4mcjjoRLdsNdC1nAYLAqWy-kn5kiBz-sOHzHC1O0yAZvutsVnMuKe9Mg8_E__sbrmCPaVYh9qNlr8EYBVlZrRj6s1VX9mVoYS8CkeeRhX4A2ZLVzLe1m2O4lnQ1wp_IbQh1hGuDLYLRdr_ZHYloYfhOZOmI2RsQ8qB9xuUrdv4XYUahHMvNLCglYxqDZhqXVh1yIZ-sGJphK1rnWQ8yt_drV_xe32xfBFKohak4pWDpO7H_uQmtSWnY3QnLlcG-gjbqezmLCorIJiI2DhHVZTPKWn_UqQ8Zorg4An9zE4GiMiw-SrpGvofp0RBESzdBiKX-5FC1-r9idfHwrmkadrWhY59dLOm94XvTAOHpRtPcE0f3kFtujHrQ3XPYLAP&p=0&fvj=0&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
1,energy supply,Indeed,pj_71a10955e1471177,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0CAfPLtvSc0KF_eHWGwkC81c5LTWPQKH5CJewu4hvDuCoJBV246NxyXR2SwCbDAExoZ7fbDFIygnqZTRhBTND8S_TY-hW048MHMIiKqLA0B1fXGanIE3fhJZkykbLswzie_EEwKUVrTFspqTEyNFibatp7YWRUQW1uYh_5YEv1Fv745OrFWW8VhsgmAcMw_sCUvfjBWcXpREx7tIPTuqndp6G7bLN9Rp77gjzCzNF9kHLFh84n_HyBuDWcA1o3hPMSD-ccxtivFeIvshoiaWRFlrxtpku0Utf9IHPHA53MB6gOSnukzaUjTuggO_ekWxr8OQ7tqAVgupYpXrV2q44fDVebY1yyF3d95epAEBjOXVU2XIZJp83-9wwgOr-AOKnfj8_GlvU4M713PQECfWjFI_BAbAEF8GNgkY59PnGEYWXw2LxrHisH5CxtATmd8kuYQ5xi-g9oflw==&p=1&fvj=0&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
2,energy supply,Indeed,pj_efc02e9015f63ee9,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0CAfPLtvSc0KF_eHWGwkC81c5LTWPQKH5CJewu4hvDuCoJBV246NxyXR2SwCbDAExrVQj6hQXJf4jAINEn-x86jlUHmh-sgxmFGITSw8TGIRxZ4aO8j7bg0bkyOU-uns2RqAgL-n31-ReLFW54tq_La7E4MFvWNoe6S00sW0WRkDnO8D45YrS16AgAhmt07V-8cnTq-nsEOz97S2MkqymyNvKWJxC2OKo490Ts4xyR_Eflv1SZKBppjsaRTp6V0os7vHlY9qcxRW5o9gqy3CU1vJaNa4WYXHp2cRRXpbdybZwl86ToonOeNfmmGO3JriYmXtullcv4x4QqhQK3w1bOlB_v6z4qlfbnO2tT85bOjVyZX0PonYJcoEhvex6OoWaprwpX27JA1DwjaJRqeQMxKRP_l6jwNmrMC0zCdV-jJXqFFSQb87EdSUTB3BOnP0oRXxNTBqrBweA==&p=2&fvj=0&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
3,energy supply,Indeed,pj_416d4fd874dacb4b,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0CAfPLtvSc0KF_eHWGwkC81c5LTWPQKH5CJewu4hvDuCoJBV246NxyXR2SwCbDAExrVQj6hQXJf4nOlqh3_2FKoMLtxpJTdHiyUERHTOndt6Eg3gAT2dSkQUQZ5VI3vgGFZLXqDjo0lMO7mDIv7K2T1TsQJCYVmiutRgAohu4CpDw8m3X-5-8atpWsdNIA2GPh2OG_Lxvccts0kd0YFDRvD67YQ_P6jzH_PUzEibOgPwYkvfAGVRAiJ1It4WF_40mgUXhw6-HATdoiZOlSwmL0Ir3VFdhDw-UqWrIavXq51qAE_1h4uHur5QeHL-g2n7cDqvoNx3r7jGU4W-7Lt14r0DCD1zt2v5tirLRddg5L6JCFZWA1jZRl0LLPzQPPd9ltgP7hkQK1f_yM4S6SVlmjCr4TGXYeyWOS09oYk2uf1Wl4bYeliAmwMBwuFNrhuJfYk0EkDlDgBag==&p=3&fvj=0&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
4,energy supply,Indeed,pj_c71362010eef1b3d,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0BQx9zSiyEqaPFd55WgSbrogcybLLMOvaJifgHohN9UOrFhrmu1Mhjl-gqqBQpN-iRuZYwugVoBP_5vOesBSHk1Id-41y6PbE_0_HvYcyXNmM5-4WKF-uWa1r9BSJ5TDXAhHfanK_L0yB9_mohX8NssVFQtB8ZiKEBZ6KH-U9b3aJtMpOlLm_o59me5S9bUsumbv3CGZa7yQu6R9KkktIP0H4T5ang1qASPpdOqLJmKFGj3w2xRI-K1Wyc4zLz8zpB71jtkdJRqnynTwqJ1i9LsxktZ2HDa9NRdnhQcMERIlldqvxjfY6sfq06MsJRJme8lTHCKuIv0a1SWLFR2i49KE60gHHVFipZDWGXdB5d3bnMPIGXHxTdy4slobmppzBVNq07HWmcLsQS3FHpswnHeuP7j_FvIcgMVD-jaWp9Z0hC4ZNK5xEkdrNYXkJAmSD-dkvZFaqfBszERRGUDgptHhcAeIKlBzLO5M9dmvB0aLYNNa-eNlCeK5qlgtYbJL85AB11nya4GRXTkEeDWWbpPXdBJishD62AU3PMwLOGhUrjeIZEVkcKohi8ogZ2XmCS9NO1I_PLMLy1BKuxyZPJHND6w972kq7JqTbisqRH6X75mt974aSkMbldmOvIoilsTIxY12DgVz57XG-CNJxlntIMoKzwPNuw=&p=4&fvj=1&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
5,energy supply,Indeed,p_36701f1133609268,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=36701f1133609268&fccid=8475c8ae6e1de264&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-01,en,No,No,other service activities,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,S,0.6590909090909091,0.3409090909090909,0.4166666666666667,0.5681818181818182,Mixed Gender,Mixed Age
6,energy supply,Indeed,p_3c56a196e04c86a8,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=3c56a196e04c86a8&fccid=1d449a8e14af7cf3&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
7,energy supply,Indeed,p_51661ca7daf9fd79,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=51661ca7daf9fd79&fccid=16a37eddfee06e0f&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,energy supply,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
8,energy supply,Indeed,p_f318ccbb09403b9d,Purchasing Representative,Fusion Worldwide, Amsterdam,"*Please note, we can only consider applicants who are based in the Netherlands.*

Position Summary: As a member of our sales organization, you will be expected to work closely with Fusion's global product managers and the sales staff. Tasked with sourcing and filling customer requirements you will be negotiating transactions and identifying new vendors. You are going to provide feedback and market information to the sales staff and product management team in real-time by interacting with our other global locations. In addition, you are going to get the opportunity to create demand, keep your eyes open on new opportunities and be a great trader. The role provides the opportunity for exceptional high earning potential with uncapped commissions!

What we can do for you!
Offer unparalleled earning potential not seen in other industries
Provide training to give you the knowledge to thrive in a fast-paced environment
Offer support through a collaborative, and open environment with proven sales & purchasing professionals with decades of trading expertise
Enable growth through direct and focused mentorship

What can you do for us!
Sourcing of product and negotiating for the procurement of product to include price, terms and ship date by liaising with Fusion sales personnel from around the world to meet customer needs
Purchasing of product, negotiation of shipping terms and delivery date, tracking of inbound shipments, vendor development and qualification, and population and maintenance of CRM systems
Proactively bring offers of product to sell
Provide market information gleaned from discussions with vendors

Who we're looking for!
Experience as a Buyer or Purchaser
A high-energy, smart, and persistent professional drove to succeed and revolutionize an industry
An effective negotiator with excellent relationship-building skills
Someone with strong communication and interpersonal skills
A trader with a creative and proactive mindset
Someone who is hungry for uncapped earnings
Fluent English (and preferably German)

Benefits
Open concept working environment
Collaborative and motivated team
Competitive base salary and uncapped commission
25 days holiday, pension scheme
Friday afternoon drinks & frequent team events

Established in 2001, Fusion Worldwide is a premier, global open market distributor of electronic components with an established reputation of excellence in sourcing, quality, and outstanding customer support. Solving supply chain disruptions is where we are truly able to provide key service to all our customers, and we are looking for motivated individuals like you to join this rapidly growing industry! With our company headquarters located in the scenic Boston Seaport area, we also have key locations in Amsterdam, Singapore, Munich, Guadalajara, Seoul, and San Francisco. At our current rate of growth, we are continuously expanding our global footprint to reach all corners of the world, and we are dedicated to finding top talent to help us grow in all regions!",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=f318ccbb09403b9d&fccid=734cb5a01ee60f80&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,government and care,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,O,0.6815450643776824,0.3184549356223176,0.4882403433476395,0.5117596566523606,Female,Mixed Age
