Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Industry,Job Description,Type of ownership,Rating,Company URL,Job URL,Job Age,Job Age Number,Collection Date
database,Glassdoor,3693505720,Data Engineer,Essent,Den Bosch,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b29f50f68ed29e117b0878d5&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_5353f21b&cb=1617904489157&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b29f50f68ed29e117b0878d5&src=GD_JOB_AD&t=SRFJ&vt=w&cs=1_26c3916f&cb=1617904489157&jobListingId=3693505720,23d,23d,2021-04-08
database,Glassdoor,4036154108,Data Engineer,Vrije Universiteit Amsterdam,Amsterdam,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b2da5a03ab08408e2da8ee55&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_ad102680&cb=1617908357983&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=113&ao=1044074&s=58&guid=00000178b29f50f6ace6df4bbb692367&src=GD_JOB_AD&t=SR&vt=w&cs=1_de782084&cb=1617904489165&jobListingId=4036154108,21d,21d,2021-04-08
database,Glassdoor,4043692417,Data Engineer,QLF Brands - lampenlicht.nl,Hapert,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b2da5a03ab08408e2da8ee55&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_ad102680&cb=1617908357983&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=114&ao=1044074&s=58&guid=00000178b29f50f6ace6df4bbb692367&src=GD_JOB_AD&t=SR&vt=w&cs=1_082d491e&cb=1617904489166&jobListingId=4043692417,13d,13d,2021-04-08
database,Glassdoor,4046105353,Data Engineer,Interconnect,Den Bosch,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b2da5a03ab08408e2da8ee55&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_ad102680&cb=1617908357983&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=115&ao=1044074&s=58&guid=00000178b29f50f6ace6df4bbb692367&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_da3dddf5&cb=1617904489179&jobListingId=4046105353,9d,9d,2021-04-08
database,Glassdoor,4034293046,Data Engineer,DAS,Amsterdam,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b2da5a03ab08408e2da8ee55&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_ad102680&cb=1617908357983&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=116&ao=1044074&s=58&guid=00000178b29f50f6ace6df4bbb692367&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1106152c&cb=1617904489166&jobListingId=4034293046,22d,22d,2021-04-08
database,Glassdoor,3628955226,Data Engineer,ChipSoft,Amsterdam,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b2da5a03ab08408e2da8ee55&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_ad102680&cb=1617908357983&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=117&ao=1044074&s=58&guid=00000178b29f50f6ace6df4bbb692367&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_046666c2&cb=1617904489166&jobListingId=3628955226,12d,12d,2021-04-08
database,Glassdoor,3693505720,Data Engineer,Essent,Den Bosch,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b29f50f68ed29e117b0878d5&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_5353f21b&cb=1617904489157&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b29f50f68ed29e117b0878d5&src=GD_JOB_AD&t=SRFJ&vt=w&cs=1_26c3916f&cb=1617904489157&jobListingId=3693505720,23d,23d,2021-04-08
database,Glassdoor,4036154108,Data Engineer,Vrije Universiteit Amsterdam,Amsterdam,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b2da5a03ab08408e2da8ee55&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_ad102680&cb=1617908357983&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=113&ao=1044074&s=58&guid=00000178b29f50f6ace6df4bbb692367&src=GD_JOB_AD&t=SR&vt=w&cs=1_de782084&cb=1617904489165&jobListingId=4036154108,21d,21d,2021-04-08
database,Glassdoor,4043692417,Data Engineer,QLF Brands - lampenlicht.nl,Hapert,Energie,"Essent is the no. 1 retailer in the Netherlands and IT has a crucial role in the innovation and development of our services. For example to provide insight in energy data through apps.Essent IT is working agile for a long time, at this moment we are shaping our organization towards DevOps to shorten our development cycle, innovate faster and become even more agile. For this transition we are looking for a DevOps Engineer Data in Den Bosch.Developments in the energy market are moving rapidly. As Essent IT, we want to be able to respond quickly to the changing market, be sure that our IT services are always available and our customer data is safe.Our ambition is clear: to be the no. 1 in the everchanging world of energy & gas. You’re on par for the role of DevOps Engineer Data in Den Bosch.As a DevOps Engineer Data you:design, develop, test, document, deploy and maintain robust and scalable data processing pipelines.take ownership to further develop the data platform and help innovate new capabilities on our roadmap such as personalization.use state-of-the-art technologies to develop your craftsmanship as a data engineer.are pro-active and on top of the latest developments in tooling and collaboration techniquesdesign and build a CI/CD pipeline, including test automation for data pipelines. In this process you implement automation where ever possible.keep the Data platform stable and continuously improve the system.work closely together with your Agile DevOps team and take part in the rituals of our SAFe way of working.collaborate with Data Scientists on challenging topics such as energy consumption forecasting and customer value steering.work closely with our business stakeholders and system engineer.You embrace the DevOps mentality by giving and taking ownership, and the will to constantly improve. You are always looking for ways to make development life cycles better, simpler and more reliable.You have a “you-built-it-you-own-it” mind set. You revel in continues improvement and are eager to develop your skills.You adjust to constant business change; common types of changes include new requirements, evolving goals and strategies, and emerging technologies.Market leader in power and utilities in the Netherlands. A position we are proud of. Every day, we focus on finding new and smart ways to excel as one team. We thrive on focus, ownership and discipline. With our straightforward attitude we are able to link millions of consumers and entrepreneurs to us. Not just with power and gas, but also with energy-adjacent products and services. We won’t wait for tomorrow, but focus on today. As a part of E.ON, including brands such as energiedirect.nl, Powerhouse and Vandebron, we provide a true impact for our customers. In short, together we make affordable energy solutions available for all.You’ll be joining an organization that affords you freedom to experiment and in which taking risks is rewarded. In terms of salary, opportunities and personal growth. What can you expect from us?A job in a successful and leading European energy company that’s always on the move.A salary matching your level of education and work experience, between € 4.710 en € 6.730 gross per month based on 40 hours per week, excluding holiday allowance.Additional 10% performance bonus.30 holiday days and plus an attractive bonus.An inspiring office environment and top-notch location in Den Bosch! And as our office is a mere 850 meters from Den Bosch central station, travelling by public transport is a great option. Particularly when travelling with the NS Business Card which we will issue you. Prefer your own car? In that case you will of course receive a kilometer allowance.A wide range of development and career growth opportunities.Interested? Please apply with short motivational letter and resume. Our goal is a one-day Interviewing & job offer process.",Dochteronderneming of bedrijfssegment,3.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=101&ao=1044074&s=149&guid=00000178b2da5a03ab08408e2da8ee55&src=GD_JOB_VIEW&t=SRFJ&vt=w&cs=1_ad102680&cb=1617908357983&jobListingId=3693505720,https://www.glassdoor.nl/partner/jobListing.htm?pos=114&ao=1044074&s=58&guid=00000178b29f50f6ace6df4bbb692367&src=GD_JOB_AD&t=SR&vt=w&cs=1_082d491e&cb=1617904489166&jobListingId=4043692417,13d,13d,2021-04-08
